epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
929,3,179,exact,4.4335018856145325e-07,0.0006658454689801931,0.03324240600341,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2936814588950658e-05,0,0,0.41971329796972684,-0.11270481159199687
930,3,180,exact,4.433005074133689e-07,0.0006658081611195291,0.027213476991164498,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2943147052725079e-05,0,0,0.41971442673118803,-0.11270515730314062
931,3,181,exact,4.4325025783109595e-07,0.0006657704242688285,0.025207925005815923,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2948695591462131e-05,0,0,0.41971542531104444,-0.11270547648037615
932,3,182,exact,4.431835805007722e-07,0.0006657203470683259,0.0291496910067508,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2953934103241301e-05,0,0,0.4197162527664603,-0.11270586332821404
933,3,183,exact,4.431549314176664e-07,0.000665698829364801,0.03554612600419205,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2959879520689347e-05,0,0,0.4197168472148188,-0.11270628888548362
934,3,184,exact,4.4310499447419716e-07,0.0006656613211492742,0.09246989100938663,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.296367590518515e-05,0,0,0.41971734762469204,-0.11270661856706195
935,3,185,exact,4.430565354596183e-07,0.0006656249210025255,0.027935118996538222,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2965755726962487e-05,0,0,0.4197177898016847,-0.11270678438922234
936,3,186,exact,4.429972761954559e-07,0.0006655804055074458,0.036473351006861776,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.296762255644629e-05,0,0,0.4197179838214249,-0.112707066479026
937,3,187,exact,4.4296189116721507e-07,0.0006655538228927958,0.03401627599669155,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.296886014592248e-05,0,0,0.4197181614427351,-0.11270720165111586
938,3,188,exact,4.42909652065282e-07,0.0006655145768991705,0.025271785008953884,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2967982959761526e-05,0,0,0.4197181934475795,-0.11270727425560326
939,3,189,exact,4.428540307799267e-07,0.0006654727874075143,0.02930975799972657,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2967314504173855e-05,0,0,0.4197181738716402,-0.11270738016224424
940,3,190,exact,4.4278885980020277e-07,0.0006654238196820149,0.03031674900557846,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2964913619654402e-05,0,0,0.41971810670071963,-0.1127073831117721
941,3,191,exact,4.4271808974372107e-07,0.0006653706408789924,0.03673591800907161,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2961225450095086e-05,0,0,0.4197179201032185,-0.11270730520141688
942,3,192,exact,4.426766224696621e-07,0.0006653394791154829,0.5847287859942298,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2958462419034618e-05,0,0,0.4197177282321368,-0.1127072540522638
943,3,193,exact,4.426174200489186e-07,0.0006652949872416885,0.03770986999734305,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2955397923136098e-05,0,0,0.4197173191347609,-0.11270727630604194
944,3,194,exact,4.4256739784032106e-07,0.0006652573921726245,0.03124380300869234,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2951544929261276e-05,0,0,0.4197169767054889,-0.11270718798070015
945,3,195,exact,4.4250813857615867e-07,0.0006652128520828192,0.027061980988946743,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2947165323743644e-05,0,0,0.41971663894978783,-0.1127070753543457
946,3,196,exact,4.424439339345554e-07,0.0006651645916121478,0.027540160997887142,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2942488648297362e-05,0,0,0.419716208045291,-0.11270697799466112
947,3,197,exact,4.423889947702264e-07,0.0006651232929090864,0.04395106199081056,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2938891348997811e-05,0,0,0.41971568481343985,-0.11270700731404336
948,3,198,exact,4.423149277954508e-07,0.0006650676114467241,0.032535759994061664,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2935301966875642e-05,0,0,0.41971513539028416,-0.11270705492293387
949,3,199,exact,4.4227226680959575e-07,0.0006650355380049969,0.03305157799331937,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.293114105555056e-05,0,0,0.41971463185133295,-0.11270698293505699
950,3,200,exact,4.4219859773875214e-07,0.0006649801483794476,0.04728171099850442,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2926669986516468e-05,0,0,0.4197141441544721,-0.11270694535598054
951,3,201,exact,4.4216412220521306e-07,0.0006649542256465576,0.0665690839960007,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.292379168631099e-05,0,0,0.4197135530269432,-0.11270697546999141
952,3,202,exact,4.420705010943493e-07,0.0006648838252614883,0.025809921004110947,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2917154646416141e-05,0,0,0.41971306971212285,-0.11270679998343754
953,3,203,exact,4.4203471816217643e-07,0.0006648569155556528,0.09208234900142998,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2914380897766641e-05,0,0,0.4197124996320027,-0.11270683801510796
954,3,204,exact,4.4197426518621796e-07,0.0006648114508537123,0.04241639700194355,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2909989917704677e-05,0,0,0.41971192378755673,-0.11270679002332533
955,3,205,exact,4.41914835391799e-07,0.0006647667526221502,0.6258507820020895,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2904765800141084e-05,0,0,0.4197114353952203,-0.11270664046984147
956,3,206,exact,4.418488401825016e-07,0.0006647171129002935,0.47428274199774023,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2900670562817608e-05,0,0,0.41971084980024265,-0.11270664271340881
957,3,207,exact,4.418158709995623e-07,0.0006646923130287896,0.06979676499031484,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.289601617795104e-05,0,0,0.4197103875293206,-0.11270647513711023
958,3,208,exact,4.417528600697551e-07,0.0006646449127690327,0.04354947499814443,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2891283083720847e-05,0,0,0.41970991016976106,-0.11270638483525033
959,3,209,exact,4.4167876467327005e-07,0.0006645891698434981,0.03216179100854788,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.288713323880585e-05,0,0,0.41970941798795675,-0.11270637071383773
960,3,210,exact,4.4161828327560215e-07,0.0006645436654393766,0.034553919002064504,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2882266949412328e-05,0,0,0.4197089921421165,-0.11270624738211736
961,3,211,exact,4.4156450940135983e-07,0.0006645032049594342,0.029832760003046133,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.28788866533339e-05,0,0,0.4197084741669576,-0.11270624990583375
962,3,212,exact,4.415022374359978e-07,0.0006644563472764767,0.04363157799525652,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2874161611772725e-05,0,0,0.41970804331220335,-0.11270615223786938
963,3,213,exact,4.414456782342313e-07,0.0006644137854035174,0.02598411199869588,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2870867759313284e-05,0,0,0.41970759249537554,-0.1127061569659185
964,3,214,exact,4.413929559632379e-07,0.0006643741084383391,0.034323371000937186,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.286791908684441e-05,0,0,0.41970723509578484,-0.1127061453372639
965,3,215,exact,4.4131343202025164e-07,0.000664314256975004,0.026293410992366262,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.286378734104811e-05,0,0,0.41970686178488115,-0.11270609956783079
966,3,216,exact,4.412711405166192e-07,0.0006642824252655035,0.03775704999861773,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2862014631049078e-05,0,0,0.4197064584983906,-0.11270620753099021
967,3,217,exact,4.412181624502409e-07,0.000664242547907194,0.034881256011431105,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2858633244598556e-05,0,0,0.4197062041965061,-0.11270612957653531
968,3,218,exact,4.4114594288657827e-07,0.0006641881833385613,0.0400798710033996,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2855840942897333e-05,0,0,0.4197058319737588,-0.11270619412661127
969,3,219,exact,4.4110751673542836e-07,0.0006641592555520312,0.03826889200718142,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.285374770969895e-05,0,0,0.41970563508473674,-0.11270616862225538
970,3,220,exact,4.410279927924421e-07,0.0006640993847252399,0.032347068990929984,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2850046635247583e-05,0,0,0.41970529359306114,-0.11270619112741863
971,3,221,exact,4.409852749631682e-07,0.0006640672217201872,0.03753214699099772,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2847541005462941e-05,0,0,0.4197051486196911,-0.11270613095680244
972,3,222,exact,4.409436655805621e-07,0.0006640358917864019,0.032763725001132116,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.284620257257437e-05,0,0,0.41970491098433227,-0.11270619883027352
973,3,223,exact,4.4085678041483334e-07,0.0006639704665230475,0.032820118009112775,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2843584022091286e-05,0,0,0.4197047411093729,-0.11270626645189277
974,3,224,exact,4.408013296597346e-07,0.0006639287082659814,0.02423459901183378,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2842285528727964e-05,0,0,0.41970449372620783,-0.11270638456646877
975,3,225,exact,4.407424967212137e-07,0.0006638844001188864,0.028472064004745334,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2838420673905649e-05,0,0,0.419704436074586,-0.11270622338638288
976,3,226,exact,4.40685198555002e-07,0.000663841244993863,0.07159248901007231,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2838010545227052e-05,0,0,0.4197042204466683,-0.1127064100544647
977,3,227,exact,4.406183506944217e-07,0.0006637908938019726,0.032289320006384514,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2836151990961206e-05,0,0,0.4197041435911344,-0.11270646296391583
978,3,228,exact,4.4057074433112575e-07,0.0006637550333753603,0.04183947999263182,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2835359543148031e-05,0,0,0.41970396383514674,-0.11270658137356661
979,3,229,exact,4.405008837693458e-07,0.0006637024060294989,0.029967875001602806,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2832739488623997e-05,0,0,0.41970392298484316,-0.11270656547767637
980,3,230,exact,4.4044932678843907e-07,0.0006636635644575036,0.036800542002310976,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2831329700701886e-05,0,0,0.4197039188970087,-0.11270659246795066
981,3,231,exact,4.4040342572770896e-07,0.0006636289819829367,0.029410799994366243,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2830243389341556e-05,0,0,0.4197038165160898,-0.11270666093165521
982,3,232,exact,4.403246407491679e-07,0.0006635696201222355,0.030451280996203423,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2829223968261255e-05,0,0,0.4197037922009203,-0.1127067914145703
983,3,233,exact,4.4026859313817113e-07,0.0006635273868787717,0.027307284995913506,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2827279771946467e-05,0,0,0.4197037466101009,-0.11270680009243823
984,3,234,exact,4.4022289102940704e-07,0.0006634929472341111,0.036046403998625465,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2827966283572075e-05,0,0,0.41970368662258634,-0.11270699801281861
985,3,235,exact,4.4015951061737724e-07,0.000663445182827773,0.08113098700414412,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2825753593764771e-05,0,0,0.41970366682351906,-0.1127069900420965
986,3,236,exact,4.400947659632948e-07,0.0006633963867577926,0.04200688799028285,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2825281002899025e-05,0,0,0.41970366349295757,-0.11270712872375623
987,3,237,exact,4.4001939158988534e-07,0.0006633395748708842,0.029623629001434892,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2824435867544127e-05,0,0,0.41970365522206315,-0.11270729279982636
988,3,238,exact,4.3996956833325385e-07,0.0006633020189425431,0.024036824994254857,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.282270910415277e-05,0,0,0.41970372864269095,-0.11270726929717957
989,3,239,exact,4.3992031351081096e-07,0.0006632648894000126,0.028224387002410367,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.282216567231217e-05,0,0,0.41970380796052886,-0.11270733127072709
990,3,240,exact,4.398468718136428e-07,0.0006632095233134418,0.031210100001771934,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2821189520639359e-05,0,0,0.4197037839117711,-0.11270746065932116
991,3,241,exact,4.3979110841974034e-07,0.0006631674814251226,0.0250231030076975,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2820057373992809e-05,0,0,0.4197038680367597,-0.1127074977854032
992,3,242,exact,4.3973167862532136e-07,0.0006631226723807001,0.03325929799757432,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.282053336611286e-05,0,0,0.4197039221201642,-0.11270768891923062
993,3,243,exact,4.3966147700302827e-07,0.0006630697376619056,0.02485470299143344,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2819882915620532e-05,0,0,0.4197038931310698,-0.11270784370215636
994,3,244,exact,4.3957479078926553e-07,0.0006630043670966772,0.02955281300819479,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2818148887560582e-05,0,0,0.419703972115908,-0.11270790704305783
995,3,245,exact,4.3952917394562974e-07,0.0006629699645878611,0.029155891010304913,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2818907491026334e-05,0,0,0.4197040263323773,-0.11270809762945551
996,3,246,exact,4.3947019889856165e-07,0.0006629254851780566,0.10446617200796027,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2818772753722019e-05,0,0,0.4197040439196859,-0.11270824478281552
997,3,247,exact,4.3940690375166014e-07,0.0006628777441969674,0.031638668006053194,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.281773651060486e-05,0,0,0.4197041233705682,-0.11270830620858195
998,3,248,exact,4.3935045823673136e-07,0.0006628351667169835,0.04692889499710873,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2816442435850472e-05,0,0,0.4197041815705985,-0.11270836052988271
999,3,249,exact,4.392968548927456e-07,0.0006627947305861338,0.06504679500358179,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.281668031023117e-05,0,0,0.41970426678529155,-0.11270850797846109
1000,4,0,exact,0.0001386564108543098,0.011775245681271784,0.025582068992662244,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005072640352955032,0,0,0.419704241060227,-0.11270852435367353
1001,4,1,exact,0.0001365164789604023,0.011684026658665338,0.041500175997498445,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0005024927436950333,0,0,0.41951489073696896,-0.11306929603923
1002,4,2,exact,0.00013446652155835181,0.01159597005680645,0.025256662993342616,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004979734865013477,0,0,0.41932306405811315,-0.11343283250229892
1003,4,3,exact,0.00013250218762550503,0.011510959457208814,0.032598170000710525,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004937102880616951,0,0,0.41912844089039714,-0.11379740340825213
1004,4,4,exact,0.00013062506332062185,0.011429132220804073,0.040344441003981046,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004897189927067083,0,0,0.41893179298353783,-0.11415825239679842
1005,4,5,exact,0.00012883155432064086,0.011350398861742298,0.025505432990030386,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004860000511724861,0,0,0.4187344086360467,-0.11450813418010211
1006,4,6,exact,0.00012711199815385044,0.011274395689075775,0.025789503008127213,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00048253289532676074,0,0,0.41853847755061746,-0.11483606038348464
1007,4,7,exact,0.00012544241326395422,0.011200107734479799,0.038177691007149406,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00047925426085286245,0,0,0.4183464224937236,-0.11512898536099472
1008,4,8,exact,0.00012379228428471833,0.011126198105584779,0.025381521001691,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004760731088243608,0,0,0.418160796456084,-0.11537438358010653
1009,4,9,exact,0.00012212680303491652,0.011051099630123535,0.025896434992318973,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00047288226599004346,0,0,0.41798308343242224,-0.11556435337996215
1010,4,10,exact,0.00012041787704220042,0.01097350796428382,0.02956391499901656,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004695905019769382,0,0,0.41781346529730273,-0.11569756212474376
1011,4,11,exact,0.00011865001579280943,0.01089265880273542,0.03734866000013426,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00046614222175195833,0,0,0.41765105098982097,-0.11577829466236603
1012,4,12,exact,0.0001168159069493413,0.010808140772091253,0.02505503899010364,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00046250808279038125,0,0,0.41749446349413444,-0.11581267487794723
1013,4,13,exact,0.00011491890472825617,0.01072002354140401,0.030136197005049326,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00045868858287492986,0,0,0.4173424407773367,-0.11580759125761173
1014,4,14,exact,0.00011295983858872205,0.010628256610974447,0.03877770200779196,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004546835548684994,0,0,0.4171934024151052,-0.1157692226327842
1015,4,15,exact,0.0001109467848436907,0.010533127970536136,0.02527337201172486,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00045051029351190314,0,0,0.41704649717476894,-0.11570245974890266
1016,4,16,exact,0.00010888274118769914,0.010434689319174727,0.02763240299827885,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004461773711804891,0,0,0.4169003429724843,-0.11561211195066573
1017,4,17,exact,0.00010677687532734126,0.010333289666284462,0.033209947010618635,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004417065941334943,0,0,0.41675433741207213,-0.11550168865560398
1018,4,18,exact,0.00010463327635079622,0.01022904083239461,0.03744402299344074,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00043710928409710053,0,0,0.41660757267656284,-0.11537451672984349
1019,4,19,exact,0.00010245793964713812,0.01012215093975278,0.024713210004847497,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.000432401111483267,0,0,0.4164593434068239,-0.11523371055594334
1020,4,20,exact,0.00010025686060544103,0.010012834793675617,0.03381971499766223,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00042759702898058214,0,0,0.4163088981226796,-0.11508239566779611
1021,4,21,exact,9.803367720451206e-05,0.009901195746197126,0.04143898999609519,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00042270626252938854,0,0,0.41615561715981425,-0.11492314885668223
1022,4,22,exact,9.579183824826032e-05,0.009787330496527658,0.02937976199609693,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00041773670100076583,0,0,0.4159987150102414,-0.11475917333981799
1023,4,23,exact,9.353522182209417e-05,0.009671360908480987,0.06143605000397656,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004126958706049499,0,0,0.41583754695235736,-0.11459355140864434
1024,4,24,exact,9.126621444011107e-05,0.009553335252157284,0.024842459009960294,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.000407586287151854,0,0,0.41567143788271693,-0.11442918362570152
1025,4,25,exact,8.898381929611787e-05,0.009433123517484432,0.02664343400101643,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004024009142567585,0,0,0.41549951556468984,-0.11426964503624766
1026,4,26,exact,8.669063390698284e-05,0.00931078052082546,0.040821091999532655,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003971388089693272,0,0,0.41532128102741106,-0.1141180313604041
1027,4,27,exact,8.4386469097808e-05,0.009186210812832895,0.03468890499789268,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00039179110986379585,0,0,0.4151359993791523,-0.11397772421476625
1028,4,28,exact,8.206888742279261e-05,0.009059188011228856,0.03418652099207975,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00038634179641125287,0,0,0.41494299887993746,-0.11385167666678533
1029,4,29,exact,7.973852916620672e-05,0.008929643283256433,0.03037926300021354,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003807814967663621,0,0,0.4147418914242391,-0.11374234586813733
1030,4,30,exact,7.73955398472026e-05,0.008797473492270528,0.028672038999502547,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00037509983960499777,0,0,0.41453235421989787,-0.11365150311809
1031,4,31,exact,7.503977394662797e-05,0.008662550083354668,0.041195365993189625,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003692862526165336,0,0,0.4143142550676566,-0.11358029757058512
1032,4,32,exact,7.267412729561329e-05,0.008524912157647918,0.03079308599990327,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00036334001400343174,0,0,0.4140876741284927,-0.11352877800352422
1033,4,33,exact,7.030006963759661e-05,0.00838451367925395,0.029670936011825688,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003572589115840694,0,0,0.41385278346572835,-0.11349590351226312
1034,4,34,exact,6.79232834954746e-05,0.008241558317179744,0.025979676996939816,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00035105401954216205,0,0,0.41361024169808663,-0.11347966742661368
1035,4,35,exact,6.554699939442798e-05,0.008096110139716972,0.03235198098991532,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00034473236823384743,0,0,0.4133606464826355,-0.11347703459735715
1036,4,36,exact,6.317898805718869e-05,0.007948521123906553,0.0308716080035083,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00033831467682714054,0,0,0.4131051559476986,-0.11348410365703729
1037,4,37,exact,6.082046456867829e-05,0.007798747628220719,0.027111068993690424,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003318044060769071,0,0,0.41284448017816683,-0.11349649297138696
1038,4,38,exact,5.847777356393635e-05,0.007647076144771696,0.04217990499455482,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003252190391015551,0,0,0.41257995430878847,-0.11350935214857293
1039,4,39,exact,5.61527740501333e-05,0.007493515466730772,0.04499198100529611,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003185622199974395,0,0,0.41231259189470487,-0.11351778414524838
1040,4,40,exact,5.3847710660193115e-05,0.007338099935282506,0.025291266007116064,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003118370351823033,0,0,0.41204354851688346,-0.1135172403576649
1041,4,41,exact,5.156502447789535e-05,0.007180879088098849,0.030136096000205725,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003050459075286641,0,0,0.4117736917387917,-0.11350405396284921
1042,4,42,exact,4.930390787194483e-05,0.007021674150225488,0.03760420100297779,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.000298179835333775,0,0,0.4115036245915186,-0.11347531329966301
1043,4,43,exact,4.706858453573659e-05,0.006860654818290787,0.029183332997490652,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002912453815082516,0,0,0.41123412417470384,-0.11342916573016987
1044,4,44,exact,4.485925819608383e-05,0.006697705442618675,0.03071910199651029,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00028423661883393667,0,0,0.41096517276617195,-0.11336545137703899
1045,4,45,exact,4.2681294871727005e-05,0.00653309229015839,0.029557471003499813,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00027716555039886614,0,0,0.41069693083036446,-0.1132849399261841
1046,4,46,exact,4.0536961023462936e-05,0.006366864300694883,0.0323268799984362,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002700349666179712,0,0,0.410429053790016,-0.11318970033935678
1047,4,47,exact,3.843071317533031e-05,0.0061992510172867105,0.029786432001856156,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002628559352176752,0,0,0.4101610479993732,-0.11308285455737745
1048,4,48,exact,3.636663677752949e-05,0.006030475667601147,0.02539081100258045,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00025563863377673257,0,0,0.4098924539414427,-0.11296812487671166
1049,4,49,exact,3.434918471612036e-05,0.005860817751484886,0.03345155699935276,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00024839478483102686,0,0,0.409622542201864,-0.11284993984122631
1050,4,50,exact,3.238109638914466e-05,0.0056904390330750985,0.025847576005617157,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002411285756736348,0,0,0.4093506784606611,-0.1127328949347292
1051,4,51,exact,3.046387246286031e-05,0.00551940870590866,0.0331182680092752,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00023383836943259394,0,0,0.4090760887363887,-0.11262160520036571
1052,4,52,exact,2.8600659788935445e-05,0.005347958469260531,0.065460081998026,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002265290742688806,0,0,0.4087984563301262,-0.11251968885745228
1053,4,53,exact,2.6791090931510553e-05,0.005176011102336485,0.047605065992684104,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00021919045245180366,0,0,0.4085172719302843,-0.11243054638376751
1054,4,54,exact,2.503772520867642e-05,0.005003771098749064,0.053328873007558286,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002118272405201682,0,0,0.40823262148427264,-0.1123557020753441
1055,4,55,exact,2.3341453925240785e-05,0.004831299403394576,0.047057164993020706,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00020443980127800917,0,0,0.4079447180412183,-0.11229524081354313
1056,4,56,exact,2.1705645849579014e-05,0.004658931835687126,0.03666926299047191,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001970435092291214,0,0,0.40765426216825656,-0.11224806038122516
1057,4,57,exact,2.013193443417549e-05,0.00448686242648195,0.041835889001959004,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00018965029005257254,0,0,0.40736224673473903,-0.11221110036955773
1058,4,58,exact,1.862104909378104e-05,0.004315211361426117,0.030271049006842077,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00018227096922283987,0,0,0.40706933695055414,-0.11218083806061524
1059,4,59,exact,1.7177591871586628e-05,0.004144585850430249,0.04995469099958427,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00017493766686491256,0,0,0.4067775031244749,-0.11215232373956564
1060,4,60,exact,1.580067510076333e-05,0.003975006301977813,0.05414849599765148,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00016765553132364177,0,0,0.40648760876523965,-0.11212120661428737
1061,4,61,exact,1.4490450666926336e-05,0.0038066324575569857,0.04149305500322953,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00016043387631509015,0,0,0.4062007988424336,-0.11208356970682501
1062,4,62,exact,1.3246947673906107e-05,0.003639635651257706,0.04562112300482113,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00015328081326582575,0,0,0.40591809827327796,-0.11203627161332572
