epoch,segment,local_epoch,mode,query_id,continuation_k,query,state,used_cache,rho,kappa,eta,reason,kappa_recomputed,in_warning
623,2,123,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
623,2,123,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
624,2,124,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
625,2,125,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
626,2,126,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
627,2,127,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
628,2,128,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
629,2,129,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
630,2,130,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
631,2,131,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
632,2,132,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
633,2,133,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
634,2,134,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
635,2,135,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
636,2,136,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
637,2,137,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
638,2,138,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
639,2,139,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
640,2,140,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,4,16,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,5,15,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,6,14,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,7,13,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,8,12,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,9,11,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,10,10,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,11,9,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,12,8,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,13,7,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,14,6,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,15,5,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,16,4,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,17,3,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,18,2,h_i,exact,0,nan,nan,nan,exact,0,0
641,2,141,exact,19,1,h_i,exact,0,nan,nan,nan,exact,0,0
642,2,142,exact,0,20,h_i,exact,0,nan,nan,nan,exact,0,0
642,2,142,exact,1,19,h_i,exact,0,nan,nan,nan,exact,0,0
642,2,142,exact,2,18,h_i,exact,0,nan,nan,nan,exact,0,0
642,2,142,exact,3,17,h_i,exact,0,nan,nan,nan,exact,0,0
