epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
137,0,137,exact,0.0006840362912043929,0.02615408746648204,0.2394023759989068,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017838276088764575,0,0,0.41213665215841566,-0.06283278473204644
138,0,138,exact,0.0006815892411395907,0.026107264145053398,0.19678232399746776,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001794686501395878,0,0,0.41235356546947266,-0.0633431123839694
139,0,139,exact,0.0006792452768422663,0.026062334447287457,0.17920322000281885,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018052807845736058,0,0,0.4125618353985499,-0.0638384613168944
140,0,140,exact,0.0006769980536773801,0.026019186260861044,0.152477297000587,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018154863574647271,0,0,0.41275792585143156,-0.06431598404785735
141,0,141,exact,0.0006748382584191859,0.025977649208871575,0.21967857700656168,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018251837221092482,0,0,0.4129408658597549,-0.06477219775987915
142,0,142,exact,0.0006727551808580756,0.025937524570746447,0.15305077499942854,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018342781458109223,0,0,0.41310858663452793,-0.06520502943790334
143,0,143,exact,0.0006707311258651316,0.025898477288542113,0.14206377099617384,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018426755202640872,0,0,0.41325982357930136,-0.065612308291062
144,0,144,exact,0.0006687611457891762,0.025860416581895508,0.1420581940037664,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018503167026111115,0,0,0.413393441582066,-0.06599308361171366
145,0,145,exact,0.0006668281275779009,0.02582301546252685,0.3180633750016568,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018571417244780458,0,0,0.4135091580910088,-0.06634587795965419
146,0,146,exact,0.000664923049043864,0.025786101858246507,0.17797155400330666,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018631176722263966,0,0,0.41360613757327597,-0.06667073569058742
147,0,147,exact,0.0006630327552556992,0.02574942242567198,0.18161008298920933,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018682184787683074,0,0,0.4136844826714075,-0.06696722290911214
148,0,148,exact,0.0006611471762880683,0.02571278235213117,0.19202764399233274,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001872426125678624,0,0,0.4137442057339928,-0.06723545309302104
149,0,149,exact,0.0006592631107196212,0.025676119463805686,0.4506578680011444,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018757559631396319,0,0,0.41378524403644157,-0.06747631365437058
150,0,150,exact,0.0006573672872036695,0.025639174854188845,0.22370747200329788,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001878207871590561,0,0,0.41380867726932485,-0.06769014923149531
151,0,151,exact,0.0006554610445164144,0.0256019734496467,2.4306110930047,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018798125771368548,0,0,0.4138141534296262,-0.06787828118084745
152,0,152,exact,0.0006535330321639776,0.02556429213109523,0.2738292120047845,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018805920114366747,0,0,0.4138031189343348,-0.06804180063036432
153,0,153,exact,0.0006515912245959044,0.025526284974431834,0.1840337159956107,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018805949297107407,0,0,0.4137762504007639,-0.06818185075972677
154,0,154,exact,0.0006496228161267936,0.025487699310192624,0.26261441899987403,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001879855084168476,0,0,0.413734415260953,-0.06830008619703204
155,0,155,exact,0.0006476333946920931,0.025448642295652888,0.20959113400022034,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018784264454602805,0,0,0.4136787019532222,-0.06839796312575998
156,0,156,exact,0.0006456247647292912,0.02540914726489835,0.15906798699870706,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018763661573273087,0,0,0.4136100348278611,-0.06847733222732647
157,0,157,exact,0.0006435915129259229,0.025369105481390604,0.15300037800625432,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018737192359350218,0,0,0.413529989046312,-0.06853966547546113
158,0,158,exact,0.0006415401585400105,0.025328643045769556,0.149019489006605,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018705506777553574,0,0,0.4134395064560877,-0.06858664246943619
159,0,159,exact,0.0006394710508175194,0.025287764844238794,0.16726743600156624,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018669208753465246,0,0,0.4133392150333172,-0.06862052849957001
160,0,160,exact,0.000637385412119329,0.025246493065757252,0.19923638099862728,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018628864788945362,0,0,0.4132306095237701,-0.06864279991375581
161,0,161,exact,0.000635287375189364,0.025204907759985237,0.2592712869954994,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018585058255800565,0,0,0.41311495767757705,-0.06865512310896038
162,0,162,exact,0.0006331763579510152,0.02516299580636247,0.15203085799294058,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018538373961215486,0,0,0.4129928354864687,-0.06865944359609526
163,0,163,exact,0.0006310558528639376,0.02512082508326384,0.32974953899974935,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018489332582521968,0,0,0.4128660448139386,-0.06865706614171938
164,0,164,exact,0.0006289243465289474,0.025078364111898274,0.2911400360026164,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018438469605151558,0,0,0.4127350161882422,-0.0686499388414581
165,0,165,exact,0.0006267842836678028,0.02503566024030129,0.3206044110120274,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018386295400531437,0,0,0.4126008839679498,-0.06863951155220449
166,0,166,exact,0.0006246395641937852,0.024992790244264148,0.38791223599400837,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018333261500476123,0,0,0.41246422353768664,-0.06862712245945195
167,0,167,exact,0.0006224896060302854,0.024949741602475272,0.2848314989969367,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018279826751088253,0,0,0.4123263737137423,-0.06861407825010436
168,0,168,exact,0.000620331265963614,0.024906450288301102,0.14706927300721873,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018226345412242547,0,0,0.4121877769038266,-0.06860181428116177
169,0,169,exact,0.0006181669887155294,0.02486296419809049,0.19107274399721064,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.00181731772412463,0,0,0.4120493746163487,-0.06859129989502352
170,0,170,exact,0.0006160014308989048,0.02481937611824489,0.1740079080045689,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001812069428427981,0,0,0.41191182495657064,-0.0685833961742508
171,0,171,exact,0.0006138274329714477,0.02477554102277986,0.30511429099715315,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018069066480951117,0,0,0.4117751392042893,-0.06857925996915482
172,0,172,exact,0.0006116483127698302,0.024731524675398204,0.25004347700451035,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0018018626185054537,0,0,0.41164056602931237,-0.06857954225270953
173,0,173,exact,0.0006094615091569722,0.024687274235058277,0.15961470900219865,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001796946733485452,0,0,0.41150825332773344,-0.06858466184283027
174,0,174,exact,0.0006072694668546319,0.024642838043833992,0.16511124299722724,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017921880119396423,0,0,0.41137835245661203,-0.06859571253283243
175,0,175,exact,0.0006050702068023384,0.0245981748673014,0.5374723030108726,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017875859553480654,0,0,0.41125125790915007,-0.06861246961952401
176,0,176,exact,0.000602862739469856,0.024553263316102324,0.25716352699964773,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017831599873076385,0,0,0.41112705336224203,-0.0686359814489933
177,0,177,exact,0.0006006467156112194,0.02450809489966977,1.1214643270068336,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001778914096311447,0,0,0.41100563917310556,-0.06866628889028192
178,0,178,exact,0.0005984260351397097,0.024462747906555993,0.1937806170026306,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017748489460508456,0,0,0.4108876295936955,-0.068703057451386
179,0,179,exact,0.0005961910355836153,0.024417023479196134,0.27916375499626156,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001770960157099701,0,0,0.41077268432700753,-0.06874676327851958
180,0,180,exact,0.0005939518450759351,0.02437112728365135,0.2411206749966368,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017672582847557514,0,0,0.4106608438920071,-0.06879735000138201
181,0,181,exact,0.0005916974041610956,0.024324831020196124,0.22700638600508682,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017637183607523408,0,0,0.4105520240553662,-0.06885439340976367
182,0,182,exact,0.0005894369096495211,0.02427832180463718,0.1803859840001678,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017603536369856301,0,0,0.41044596073777384,-0.06891800350054111
183,0,183,exact,0.0005871650064364076,0.024231487912144554,0.14454072699300013,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001757148055933145,0,0,0.41034269026825715,-0.06898796786493684
184,0,184,exact,0.0005848834407515824,0.02418436355895235,0.24494872101058718,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017540877258844904,0,0,0.41024224473203863,-0.06906357485458979
185,0,185,exact,0.0005825941916555166,0.02413698804025715,0.16025420099322218,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001751169346821736,0,0,0.41014393571849367,-0.06914486192301578
186,0,186,exact,0.0005802919622510672,0.024089249931267414,0.15068546799011528,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017483763487998417,0,0,0.41004738421252,-0.06923165935606077
187,0,187,exact,0.0005779826315119863,0.024041269340698012,0.13943724300770555,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017456961129289396,0,0,0.40995327334014486,-0.06932279103429152
188,0,188,exact,0.0005756618338637054,0.023992953837818833,0.25055103200429585,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001743112497337574,0,0,0.40986035455435865,-0.06941845408707979
189,0,189,exact,0.0005733323632739484,0.02394435973823373,0.171449532994302,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017406154970432035,0,0,0.40976875429837634,-0.0695179645888277
190,0,190,exact,0.0005709936376661062,0.023895473162632838,0.1891951019933913,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017381917753266356,0,0,0.40967802982245144,-0.06962105108176342
191,0,191,exact,0.0005686453660018742,0.02384628620984564,0.16871666499355342,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017358278106584463,0,0,0.4095881195008408,-0.06972726767932654
192,0,192,exact,0.0005662885378114879,0.023796817808511454,0.14500154499546625,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017335091302573928,0,0,0.4094983156111743,-0.06983622415365909
193,0,193,exact,0.0005639234441332519,0.023747072327620765,0.15256065200082958,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017312207268376683,0,0,0.4094087487914561,-0.0699472022379341
194,0,194,exact,0.0005615490372292697,0.023697025915276157,0.15714967501116917,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017289510725369223,0,0,0.40931913436043366,-0.07006005725345194
195,0,195,exact,0.0005591661320067942,0.023646693891679536,0.22948409199307207,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017266901336777363,0,0,0.40922909591558687,-0.07017439196667916
196,0,196,exact,0.0005567747866734862,0.023596075662564872,0.18867100900388323,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017244214306536155,0,0,0.4091384462426424,-0.0702897381859356
197,0,197,exact,0.0005543763400055468,0.023545197811985927,0.1555759730108548,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017221398238671853,0,0,0.40904692302051493,-0.07040578983181829
198,0,198,exact,0.0005519679980352521,0.023493999192033103,0.18992173500009812,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017198346675972396,0,0,0.4089546315198385,-0.07052234553031406
199,0,199,exact,0.0005495537188835442,0.023442562122847073,0.1686515430046711,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001717492769558061,0,0,0.40886074818907325,-0.0706389124312681
200,0,200,exact,0.0005471301847137511,0.023390814109683123,0.20595371899253223,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017151089655332693,0,0,0.40876612801017537,-0.07075523247884921
201,0,201,exact,0.0005446988507173955,0.023338784259626627,0.14528474499820732,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017126767156259248,0,0,0.4086697731342845,-0.070871299497097
202,0,202,exact,0.000542262801900506,0.0232865369237357,0.19748989499930758,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017101930795412465,0,0,0.40857164015056285,-0.07098687587338477
203,0,203,exact,0.0005398184875957668,0.02323399422389028,0.18782608400215395,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017076520935492491,0,0,0.4084720021546579,-0.07110183189974448
204,0,204,exact,0.0005373659078031778,0.023181154151663327,0.43910979699285235,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017050473131368532,0,0,0.40837030773590927,-0.07121607347251865
205,0,205,exact,0.000534905877429992,0.02312803228616719,0.1534419209929183,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0017023769160781285,0,0,0.40826693323554614,-0.07132946722765811
206,0,206,exact,0.0005324408411979675,0.023074679655370463,0.21549819099891465,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016996423954895798,0,0,0.40816162963134256,-0.07144195065356593
207,0,207,exact,0.0005299661424942315,0.023020993516662817,0.21255187400674913,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016968317391666801,0,0,0.4080546903099041,-0.07155325671399348
208,0,208,exact,0.0005274901050142944,0.0229671527406924,3.004597245992045,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016939559312483183,0,0,0.40794558534968123,-0.07166348423125982
209,0,209,exact,0.0005250016110949218,0.02291291363172571,0.19721354100329336,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016910105691381966,0,0,0.40783474311815204,-0.07177302435244748
210,0,210,exact,0.0005225099739618599,0.0228584770700469,0.1479356820054818,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001687997170432266,0,0,0.4077220815457652,-0.07188136674068558
211,0,211,exact,0.0005200121086090803,0.022803773999254606,0.18032240400498267,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016849139596607902,0,0,0.4076074066590655,-0.07198876967774318
212,0,212,exact,0.0005175060941837728,0.02274876027795301,0.21509914800117258,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016817669637019625,0,0,0.40749101460003945,-0.0720954719955175
213,0,213,exact,0.0005149970529600978,0.02269354650468053,0.15550761600024998,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016785601122646036,0,0,0.40737278998308923,-0.0722013699408036
214,0,214,exact,0.0005124837043695152,0.02263810293221398,0.16671421099454165,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016752925104879975,0,0,0.4072529347189574,-0.07230647058236936
215,0,215,exact,0.00050996063509956,0.022582308010908894,1.2116684609936783,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016719676041358335,0,0,0.4071313842454785,-0.07241120006267852
216,0,216,exact,0.0005074371583759785,0.022526365849288216,0.1856024839944439,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001668591720987225,0,0,0.4070083848635629,-0.07251526652692812
217,0,217,exact,0.0005049045430496335,0.02247008106459862,0.16044750598666724,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016651622918880838,0,0,0.4068838555541754,-0.07261903199481688
218,0,218,exact,0.0005023715202696621,0.02241364584956366,0.19074281900248025,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016616897547620257,0,0,0.4067577153512019,-0.07272250607173146
219,0,219,exact,0.0004998338408768177,0.02235696403532505,0.15313600399531424,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016581746116577818,0,0,0.4066305270970436,-0.07282570309195545
220,0,220,exact,0.0004972902243025601,0.022300005029204817,0.18385216599563137,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016546163915488812,0,0,0.40650179882764353,-0.0729289751304665
221,0,221,exact,0.0004947441047988832,0.022242843900879293,0.18930383799306583,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016510254198564256,0,0,0.40637186495933136,-0.07303231543470494
222,0,222,exact,0.0004921931540593505,0.022185426614319374,0.24271740799304098,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016473989807505238,0,0,0.4062408941251465,-0.07313579507090996
223,0,223,exact,0.0004896415630355477,0.022127845874272255,0.22494618900236674,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016437446914655425,0,0,0.40610881347597033,-0.07323937136094234
224,0,224,exact,0.00048708426766097546,0.022069985674235845,0.13273760699667037,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016400640919177526,0,0,0.4059759264899346,-0.07334343170826146
225,0,225,exact,0.00048452746705152094,0.022011984623189273,0.15283738500147592,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016363623993790302,0,0,0.4058418198642404,-0.07344796388687246
226,0,226,exact,0.0004819673777092248,0.02195375543521483,0.16778383699420374,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016326369303256757,0,0,0.40570686851384263,-0.07355287038882842
227,0,227,exact,0.0004794038541149348,0.021895292967095345,0.1353950979973888,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016288922216206917,0,0,0.40557109564513416,-0.07365851515312992
228,0,228,exact,0.00047684190212748945,0.021836709965731775,0.20885454698873218,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016251339861576238,0,0,0.4054343447361736,-0.0737647198344747
229,0,229,exact,0.00047427444951608777,0.021777843086864406,0.17956236700410955,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016213549856839034,0,0,0.4052969367191278,-0.07387158618794387
230,0,230,exact,0.0004717080155387521,0.021718840105741193,0.17335938700125553,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016175664067207452,0,0,0.4051588827136361,-0.07397920933681852
231,0,231,exact,0.00046914213453419507,0.021659689160608817,0.17767855199053884,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016137662718198784,0,0,0.4050202807997579,-0.07408744526997445
232,0,232,exact,0.0004665744781959802,0.02160033514082548,0.17895461700391024,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016099543948552,0,0,0.40488055074894413,-0.0741967048861095
233,0,233,exact,0.0004640092665795237,0.021540874322541405,0.23298804000660311,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016061341458480688,0,0,0.40474056185543195,-0.07430654340370962
234,0,234,exact,0.0004614399513229728,0.021481153398339038,0.27364621599554084,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0016022958838875178,0,0,0.4045997085516093,-0.07441718669744388
235,0,235,exact,0.00045887354644946754,0.0214213339092006,0.17537227598950267,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015984542277296127,0,0,0.4044583092159822,-0.07452876353437483
236,0,236,exact,0.00045630845124833286,0.02136137755970651,0.16241819600691088,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015946024844505635,0,0,0.40431637458670583,-0.07464101870800328
237,0,237,exact,0.00045374289038591087,0.021301241522172148,0.13833100799820386,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015907388386088596,0,0,0.40417356199422905,-0.07475415421464662
238,0,238,exact,0.0004511829756665975,0.02124106813855173,0.13478164399566595,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015868723516077707,0,0,0.4040301933685156,-0.07486809948271392
239,0,239,exact,0.000448620761744678,0.021180669530132375,0.2001138009945862,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001582988007409932,0,0,0.4038861601743418,-0.07498270155660143
240,0,240,exact,0.0004460626223590225,0.021120194657223746,0.1794698960002279,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015790960920040902,0,0,0.4037416130944453,-0.07509799384930785
241,0,241,exact,0.0004435064329300076,0.021059592420795033,0.14927005300705787,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015751929772629704,0,0,0.4035964928119419,-0.07521402318363352
242,0,242,exact,0.00044095449266023934,0.02099891646395688,0.18427413899917156,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015712761683550694,0,0,0.4034505138411369,-0.07533059296801223
243,0,243,exact,0.00043840569560416043,0.02093813973599757,0.22070405900012702,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015673479821285146,0,0,0.4033040317833064,-0.07544776658178073
244,0,244,exact,0.00043586018728092313,0.020877264841950037,0.14648187499551568,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015634060068844496,0,0,0.40315700233978496,-0.07556548640882901
245,0,245,exact,0.0004333186661824584,0.020816307698111554,0.24021854100283235,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015594482576230227,0,0,0.40300904808832216,-0.07568382200759266
246,0,246,exact,0.0004307822964619845,0.020755295624538442,0.1438855309970677,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015554759380291452,0,0,0.402860833127744,-0.0758023458402256
247,0,247,exact,0.0004282485751900822,0.02069416766120547,0.14879890900920145,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015514867574590939,0,0,0.4027116201325708,-0.07592161504544467
248,0,248,exact,0.0004257205582689494,0.02063299683199097,0.2026903170044534,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.001547481424351291,0,0,0.40256164416370754,-0.07604127031119579
249,0,249,exact,0.00042320170905441046,0.02057186693167177,0.16533065801195335,100,0,0,100,0.0,nan,nan,nan,nan,nan,exact,0.0015434636809605984,0,0,0.40241103273752976,-0.07616115155515608
