epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
105,0,105,sto,0.0008353529847227037,0.028902473678263315,0.3057285600079922,100,0,87,13,0.87,0.0667185042798205,0.6538999518678967,1029.28552214689,68.67239051451455,1493.3586644934423,cache_hit,0.0025101276381743858,37,37,0.42971160477730824,-0.0806433788735266
106,0,106,sto,0.0008165717590600252,0.028575719747016438,0.39366856300330255,100,0,86,14,0.86,0.06763254068522995,0.6342194318082818,1029.28552214689,69.61319495331767,1622.631658628904,cache_hit,0.0024386734201458904,30,30,0.4281756176682992,-0.07877968187459612
107,0,107,sto,0.0008002003305591643,0.028287812403209343,0.17708952400425915,100,0,92,8,0.92,0.06851489709034611,0.6199754617840464,1029.28552214689,70.52139162647732,1228.4698629149707,cache_hit,0.002353339308250777,39,39,0.4266706002551385,-0.0769549998656829
108,0,108,sto,0.0007861442863941193,0.028038264682289437,0.12849294200714212,100,0,87,13,0.87,0.06936264087781653,0.6015539782382161,1029.28552214689,71.3939620334106,1609.6941918964114,cache_hit,0.0022828149651946835,39,39,0.42520693744677196,-0.0751732170578844
109,0,109,sto,0.0007742948946543038,0.027826154866497522,0.23606077799922787,100,0,89,11,0.89,0.0701726148198915,0.6199315636755697,1029.28552214689,72.2276564853046,1844.1171732401806,cache_hit,0.0022141629152322736,38,38,0.42379111863042335,-0.07344401467212101
110,0,110,sto,0.0007645112345926464,0.027649796284830858,0.2042652630043449,100,0,91,9,0.91,0.07094336965226962,0.5823545861528122,1029.28552214689,73.02098327539616,1788.3199685484572,cache_hit,0.0021458519678282995,35,35,0.4224288038426945,-0.07177755948473157
111,0,111,sto,0.0007566281128674746,0.027506873920303532,0.17809773299086373,100,0,95,5,0.95,0.07167272485386428,0.5648179805616674,1029.28552214689,73.77169802490006,1095.027827842611,cache_hit,0.002069700667041635,41,41,0.42112701361931915,-0.07018169633707406
112,0,112,sto,0.0007504578679800034,0.02739448608716731,0.21087680400523823,100,0,87,13,0.87,0.07235524594893705,0.5446643004686181,1029.28552214689,74.47420710661831,1230.4030964319084,cache_hit,0.002023652414509034,40,40,0.41989869551486414,-0.06865875248337165
113,0,113,sto,0.000745795201510191,0.027309251207424032,0.14429824000399094,100,0,90,10,0.9,0.07299148525647631,0.6060548211485428,1029.28552214689,75.12907901448924,1998.1105376572393,cache_hit,0.001974303302305859,44,44,0.41874647719880775,-0.06721688966852639
114,0,114,sto,0.0007424293435178697,0.02724755665225544,0.1718881309934659,100,0,93,7,0.93,0.07357938965044955,0.6035733426748098,1029.28552214689,75.73420049561243,2419.4105289590957,cache_hit,0.0019265929707929104,43,43,0.41767539703379564,-0.06586290232105055
115,0,115,sto,0.0007401508628390729,0.027205713790288116,0.14883360399107914,100,0,89,11,0.89,0.07412039405957775,0.5973013661446945,1029.28552214689,76.29104850134573,1148.5567305540171,cache_hit,0.001890102511473477,39,39,0.4166869217142861,-0.06460494341661584
116,0,116,sto,0.000738742935936898,0.027179825899679672,0.08795080400886945,100,0,95,5,0.95,0.07461258230213473,0.5444592269798776,1029.28552214689,76.79765073358054,1267.1880659883714,cache_hit,0.0018510447042781827,38,38,0.4157820108886813,-0.06344902293041067
117,0,117,sto,0.0007379995076917112,0.02716614635335147,0.080304695002269,100,0,96,4,0.96,0.0750575441867563,0.5254539282667198,1029.28552214689,77.25564355932872,1699.3496350660305,cache_hit,0.0018124312352757878,41,41,0.41495856164663697,-0.06240189496990102
118,0,118,sto,0.0007377351867035031,0.027161281021032553,0.1386432959989179,100,0,94,6,0.94,0.0754561787296559,0.5318926245994455,1029.28552214689,77.66595232296292,1764.0108500583276,cache_hit,0.0017824494079980388,42,42,0.4142191842473731,-0.06146502423722767
119,0,119,sto,0.000737770926207304,0.027161938925770818,0.48963109600299504,100,0,92,8,0.92,0.07580765460844786,0.5686908453057418,1029.28552214689,78.02772135638735,1964.5187492614182,cache_hit,0.0017608854215901146,38,38,0.41356375193727696,-0.06064069899992832
120,0,120,sto,0.0007379539310932159,0.02716530749123256,0.10392591801064555,100,0,97,3,0.97,0.07611296754648701,0.5357226192103985,1029.28552214689,78.34197554323516,1250.090130522857,cache_hit,0.0017367570375276759,39,39,0.41299238855576503,-0.05992937086671036
121,0,121,sto,0.000738155678845942,0.027169020572076978,0.0896384360094089,100,0,95,5,0.95,0.07637327532475964,0.5240051560561382,1029.28552214689,78.6099065707134,1223.4047876830903,cache_hit,0.0017213402015346122,37,37,0.41250569888142563,-0.05932837336603395
122,0,122,sto,0.0007382704061456025,0.02717113185249379,0.09037289601110388,100,0,95,5,0.95,0.07659068346690313,0.5288400597005558,1029.28552214689,78.83368162381856,1339.5748965667945,cache_hit,0.0017082531324302402,37,37,0.41210006157911316,-0.05883556890001455
123,0,123,sto,0.0007382178446277976,0.02717016460435596,0.0814801159867784,100,0,99,1,0.99,0.0767664005214543,0.5090944119859823,1029.28552214689,79.01454464406237,1343.4192933785005,cache_hit,0.0016938599786713777,37,37,0.41177253860084223,-0.058448567911533064
124,0,124,sto,0.0007379401940852404,0.027165054649038355,0.07793821800441947,100,0,99,1,0.99,0.07690261136230374,0.5236027933269801,1029.28552214689,79.15474449050815,1346.8215966016737,cache_hit,0.0016828109179483194,36,36,0.4115193919616985,-0.05816312100532002
125,0,125,sto,0.0007373990956693888,0.027155093365138498,0.07626847899518907,100,0,99,1,0.99,0.07700242163186087,0.5045076635769555,1029.28552214689,79.25747775592488,1445.5270306212433,cache_hit,0.0016754333195468153,36,36,0.41133601798243813,-0.05797466768137537
126,0,126,sto,0.0007365901838056743,0.02714019498466572,0.09439792099874467,100,1,100,0,1.0,0.07706725284774069,0.4978309269576472,1029.28552214689,79.32420758781316,1568.7531994755022,cache_hit,0.0016698137092563928,38,38,0.41121648284084933,-0.05787780501379382
127,0,127,sto,0.0007355069974437356,0.027120232252761695,0.08412115900136996,100,0,99,1,0.99,0.07710116955110248,0.5010686286881229,1029.28552214689,79.3591175595424,1459.1052088286199,cache_hit,0.001668180375275865,38,38,0.4111554863095335,-0.05786640476860872
128,0,128,sto,0.0007341715972870588,0.027095601068938456,0.08987268000782933,100,1,100,0,1.0,0.07710737798845355,0.4934957669068761,1029.28552214689,79.36550781422301,1421.039468974321,cache_hit,0.0016675330978953777,38,38,0.41114618504797734,-0.05793439160156369
129,0,129,sto,0.0007326032500714064,0.02706664460311633,0.0882494450052036,100,1,100,0,1.0,0.07708741711812438,0.4926123820908345,1029.28552214689,79.34496237938374,1402.5360628902206,cache_hit,0.0016690159657105049,38,38,0.4111833668417339,-0.05807434379863945
130,0,130,sto,0.0007308435160666704,0.027034117630628716,0.0728282899945043,100,1,100,0,1.0,0.07704455723115741,0.4908291481669921,1029.28552214689,79.3008473182478,1356.0656495020874,cache_hit,0.0016724211493383447,38,38,0.4112614173889241,-0.058278497877372715
131,0,131,sto,0.0007289278437383473,0.026998663739865855,0.07634912899811752,100,1,100,0,1.0,0.07698207414709314,0.4882439580978691,1029.28552214689,79.23653438444136,1459.1129690741186,cache_hit,0.0016775626784935613,35,35,0.41137547493070076,-0.05853892944946411
132,0,132,sto,0.0007268963963724673,0.02696101623404554,0.07130454199796077,100,1,100,0,1.0,0.07690237079564712,0.4849652930531634,1029.28552214689,79.15449687873138,1545.891136373482,cache_hit,0.0016842594179240545,35,35,0.4115206892963674,-0.05884767977242769
133,0,133,sto,0.0007247834582813084,0.02692180265660731,0.06785027800651733,100,1,100,0,1.0,0.07680784718899412,0.48109276553813063,1029.28552214689,79.05720509890234,1215.2089842889247,cache_hit,0.001692331387690149,35,35,0.41169223854230264,-0.059196952352372136
134,0,134,sto,0.0007226309971883893,0.02688179676264943,0.07116901699919254,100,1,100,0,1.0,0.07670087426565778,0.47672833005073534,1029.28552214689,78.94709941765052,986.6002192606575,cache_hit,0.001701612264733752,34,34,0.4118858692006615,-0.059579004477711445
135,0,135,sto,0.0007204664289020002,0.0268415057122733,0.06814949899853673,100,1,100,0,1.0,0.07658379937109291,0.47195973808421127,1029.28552214689,78.82659592366802,1212.9220334509223,cache_hit,0.001711929367230663,34,34,0.4120974984882781,-0.05998650349665128
136,0,136,sto,0.0007183209527283907,0.026801510269542472,0.06797562500287313,100,1,100,0,1.0,0.07645893752343183,0.46688099334978317,1029.28552214689,78.69807743160196,1183.3627333982486,cache_hit,0.0017231114713079942,34,34,0.41232288827819485,-0.06041272486268226
137,0,137,sto,0.0007162142428569496,0.026762179336835584,0.07019928400404751,100,1,100,0,1.0,0.07632770326896367,0.46157610714907443,1029.28552214689,78.56299991346815,1092.4618432172986,cache_hit,0.0017349824697480208,29,29,0.41255801420469834,-0.06085132651186405
138,0,138,sto,0.000714165042154491,0.02672386652702956,0.0720494020060869,100,1,100,0,1.0,0.07619318311871559,0.45612697890039805,1029.28552214689,78.42454027038077,1000.4660678011546,cache_hit,0.0017473709647923834,27,27,0.41279933226442445,-0.06129663214270461
139,0,139,sto,0.0007121882517822087,0.026686855412022766,0.06923952601209749,100,1,100,0,1.0,0.07605670915495931,0.45061628186015407,1029.28552214689,78.28406959533643,918.597913060574,cache_hit,0.0017601072418940327,26,26,0.4130430216094347,-0.06174359500164466
140,0,140,sto,0.0007102867239154875,0.026651204924271015,0.07286765500612091,100,1,100,0,1.0,0.07592041961195985,0.4451093757575269,1029.28552214689,78.14378874190707,797.9296462250429,cache_hit,0.0017730211455667699,25,25,0.4132857366400998,-0.06218785661342813
141,0,141,sto,0.0007084651151672006,0.026617008005544136,0.1294553579937201,100,1,100,0,1.0,0.07578555844348416,0.4396736086803802,1029.28552214689,78.00497809369523,780.9739248405442,cache_hit,0.0017859510869852545,22,22,0.4135243526502953,-0.06262553904399704
142,0,142,sto,0.0007067235419526696,0.026584272454830686,0.3611623830074677,100,1,100,0,1.0,0.07565417197580396,0.43436688871836815,1029.28552214689,77.86974390470598,872.9643415487907,cache_hit,0.0017987376881781212,20,20,0.4137558996325593,-0.06305297167690185
143,0,143,sto,0.0007050582207739353,0.026552932432669943,0.06935465498827398,100,1,100,0,1.0,0.07552655191420708,0.4292497002325244,1029.28552214689,77.73838642296882,961.8747208514786,cache_hit,0.0018112415771946988,21,21,0.4139778976619318,-0.06346784483711518
144,0,144,sto,0.00070346420397982,0.026522899614857723,0.06809201199212112,100,1,100,0,1.0,0.0754046672896833,0.42813572794459204,1029.28552214689,77.61293234357419,1046.8847813637196,cache_hit,0.0018233210577352779,21,21,0.4141880186888625,-0.06386728432538163
145,0,145,sto,0.0007019306067377329,0.026493973026666517,0.07479330099886283,100,1,100,0,1.0,0.0752904362993893,0.4274585772618053,1029.28552214689,77.49535603908406,1127.4304982839235,cache_hit,0.0018348599429291515,20,20,0.41438444016652043,-0.06424974676945243
146,0,146,sto,0.0007004553335718811,0.026466116707440875,0.06919221401039977,100,1,100,0,1.0,0.07518232702408464,0.42682418068020417,1029.28552214689,77.3840807272032,1197.1354781285252,cache_hit,0.0018457441076617257,21,21,0.414565289347724,-0.06461358714926133
147,0,147,sto,0.0006990201072767377,0.026438988393596638,0.06777902800240554,100,1,100,0,1.0,0.07508304684779245,0.4262369020476457,1029.28552214689,77.28189307910945,1267.7648051242832,cache_hit,0.001855893234263207,22,22,0.4147299203313658,-0.06495755251416568
148,0,148,sto,0.0006976214936003089,0.02641252531660517,0.07030544400913641,100,1,100,0,1.0,0.07499269890918181,0.4354476802564145,1029.28552214689,77.1888992539417,1117.238220703502,cache_hit,0.0018652240845080153,22,22,0.41487750480407154,-0.06528026346396681
149,0,149,sto,0.0006962521583773196,0.026386590503081665,0.06861918400682043,100,1,100,0,1.0,0.07491050982922957,0.4559173789407269,1029.28552214689,77.10430322386829,1252.5749187468234,cache_hit,0.0018736857450045664,24,24,0.41500765787387534,-0.0655812346020773
150,0,150,sto,0.0006948962691240013,0.026360885211312638,0.06914624299679417,100,1,100,0,1.0,0.07483738419489021,0.474509895003606,1029.28552214689,77.02903606714497,1381.2213781838789,cache_hit,0.0018812393581370092,25,25,0.4151205227257592,-0.06585990426254311
151,0,151,sto,0.000693551148287952,0.026335359277745805,0.09145321098912973,100,1,100,0,1.0,0.07477249083128423,0.49118935806847563,1029.28552214689,76.96224226750194,1482.3694332349348,cache_hit,0.0018878477797555702,27,27,0.41521616579917253,-0.06611549369242337
152,0,152,sto,0.0006922073662281036,0.026309834021295223,0.07991756699630059,100,0,99,1,0.99,0.07471668425509051,0.5060103517239124,1029.28552214689,76.90480136658515,1611.348029051079,cache_hit,0.001892865341460315,26,26,0.4152954893020732,-0.06634826787132259
153,0,153,sto,0.0006908621871843934,0.026284257402186453,0.0796597310109064,100,1,100,0,1.0,0.07466995691322711,0.42376603127151463,1029.28552214689,76.85670559011675,1411.3423019376773,cache_hit,0.0018975600730237146,26,26,0.4153575477496204,-0.06655846353679416
154,0,154,sto,0.0006895033875480294,0.026258396515172616,0.13385269900027197,100,1,100,0,1.0,0.07463140786319605,0.43023537142763185,1029.28552214689,76.81702761102726,1418.3682350772824,cache_hit,0.001901310589985334,26,26,0.415403976417685,-0.06674629233849129
155,0,155,sto,0.0006881337030790746,0.0262323026644455,0.08860709700093139,100,1,100,0,1.0,0.0746018265022702,0.4410547198131368,1029.28552214689,76.78657994450086,1399.2061266101707,cache_hit,0.0019041344849914856,26,26,0.41543550367077453,-0.06691179926484106
156,0,156,sto,0.0006867495249025524,0.026205906298057167,0.08717184299894143,100,1,100,0,1.0,0.07457857875307801,0.4500218688813047,1029.28552214689,76.76265137283485,1608.5247833325614,cache_hit,0.0019060786644094654,26,26,0.41545315008367595,-0.06705620016708398
157,0,157,sto,0.0006853445083834231,0.026179085323659097,0.07084357799612917,100,1,100,0,1.0,0.07456326812797584,0.45722297986752924,1029.28552214689,76.74689236808217,1378.4380161090953,cache_hit,0.0019071814199403255,26,26,0.4154581553204081,-0.06717999509953274
158,0,158,sto,0.0006839206907898188,0.026151877385568685,0.07034959900192916,100,1,100,0,1.0,0.07455408408435298,0.46277028955152005,1029.28552214689,76.73743936494638,1444.7362158673668,cache_hit,0.0019074910099862326,26,26,0.4154514338310682,-0.0672843322004674
159,0,159,sto,0.0006824734737165272,0.026124193264415407,0.07163847600168083,100,1,100,0,1.0,0.07455005992662354,0.4667744782336741,1029.28552214689,76.73329735765664,1650.309676509322,cache_hit,0.0019070613587121054,26,26,0.4154339817664082,-0.06737026383597962
160,0,160,sto,0.0006810097256675363,0.02609616304492935,0.06817784500890411,100,1,100,0,1.0,0.0745527511344946,0.469358630155882,1029.28552214689,76.73606737895541,1744.8931798000092,cache_hit,0.0019059501958971726,26,26,0.4154067171975114,-0.06743917183694556
161,0,161,sto,0.0006795251392759383,0.026067702991938863,0.07823471300071105,100,1,100,0,1.0,0.07456033619530106,0.4706631905393578,1029.28552214689,76.74387457222811,1748.8662889354928,cache_hit,0.0019042118975087325,26,26,0.4153701208067989,-0.0674930261096825
162,0,162,sto,0.0006780233234167099,0.026038880993942692,0.07616921400767751,100,1,100,0,1.0,0.07457265872000261,0.47080389050295296,1029.28552214689,76.7565579684997,1735.9993866342631,cache_hit,0.001901905661923258,26,26,0.415325104716585,-0.06753302899196013
163,0,163,sto,0.0006765035795979202,0.026009682420166536,0.2765214009996271,100,1,100,0,1.0,0.07458871995241213,0.46992757921191813,1029.28552214689,76.77308956248666,1487.5130061844525,cache_hit,0.0018990963922563089,26,26,0.41527239721214126,-0.06756111678904703
164,0,164,sto,0.0006749658496119082,0.025980104880694924,0.07271393800328951,100,1,100,0,1.0,0.07460838398431274,0.4681413033498216,1029.28552214689,76.793329465829,1710.3719218766823,cache_hit,0.001895828738115389,26,26,0.4152122627364024,-0.06757882010800742
165,0,165,sto,0.0006734177586622536,0.025950293999534062,0.06859114099643193,100,1,100,0,1.0,0.07463150002651667,0.4656018546838951,1029.28552214689,76.81712247339884,1415.2899523414728,cache_hit,0.0018921761823696601,26,26,0.4151454891010009,-0.06758816315240428
166,0,166,sto,0.0006718526710756123,0.025920120969540484,0.07017375899886247,100,1,100,0,1.0,0.07465708148738749,0.4624298544696028,1029.28552214689,76.84345310070854,1478.3559226726393,cache_hit,0.0018881911656545582,26,26,0.41507283534699546,-0.06759051733064468
167,0,167,sto,0.0006702767568640411,0.025889703684361495,0.07124317101261113,100,1,100,0,1.0,0.0746858397230367,0.4587397629019017,1029.28552214689,76.87305353630477,1671.744672326481,cache_hit,0.0018839289285892704,26,26,0.4149949604434979,-0.06758725989066391
168,0,168,sto,0.0006686938577331603,0.025859115563629787,0.07309366400295403,100,1,100,0,1.0,0.07471595266246282,0.4546660869137421,1029.28552214689,76.90404834888535,1543.5177566528916,cache_hit,0.0018794455144182391,26,26,0.414912274433397,-0.06758028839098444
169,0,169,sto,0.0006670980947092175,0.02582824219162461,0.07000232799327932,100,1,100,0,1.0,0.0747472991916343,0.45030809850910863,1029.28552214689,76.93631287753111,1369.7649924276968,cache_hit,0.0018747948218271664,26,26,0.41482609849790936,-0.06757021431548836
170,0,170,sto,0.000665496161673218,0.02579721228491982,0.09794874000363052,100,1,100,0,1.0,0.07478061098101828,0.4457775472212207,1029.28552214689,76.97060022006085,1571.0011998920395,cache_hit,0.0018700241043183847,26,26,0.4147368223065325,-0.0675585823687101
171,0,171,sto,0.0006638852646574378,0.025765971059857957,0.07341850800730754,100,1,100,0,1.0,0.07481324946853994,0.44118118120230465,1029.28552214689,77.00419454273167,1430.023253959449,cache_hit,0.0018651872294911545,26,26,0.4146454700946124,-0.06754635971717486
172,0,172,sto,0.0006622677319683135,0.02573456298382223,0.09260740299941972,100,1,100,0,1.0,0.0748468197408925,0.43660708434394774,1029.28552214689,77.03874793803868,1458.8526068706117,cache_hit,0.0018603283969951291,26,26,0.4145530486127124,-0.0675343064312647
173,0,173,sto,0.0006606424576602876,0.02570296593119727,0.07155378999595996,100,1,100,0,1.0,0.07487952804306729,0.43212850169665995,1029.28552214689,77.07241411992119,1279.2396583146788,cache_hit,0.00185548305433151,26,26,0.41446009117778027,-0.0675231985368783
174,0,174,sto,0.0006590118864551187,0.025671226820218752,0.0925050520017976,100,1,100,0,1.0,0.0749113095624535,0.42781468001031936,1029.28552214689,77.10512637769725,1287.3085516431058,cache_hit,0.0018506887584373419,26,26,0.4143674011576002,-0.06751368018761086
175,0,175,sto,0.0006573724094778299,0.02563927474555062,0.07100632600486279,100,1,100,0,1.0,0.07494294271591952,0.42493078194205547,1029.28552214689,77.13768592457967,1485.6145290284378,cache_hit,0.0018459800364971997,25,25,0.4142757029505322,-0.06750660970086057
176,0,176,sto,0.00065572903258726,0.025607206653347803,0.06938113599608187,100,1,100,0,1.0,0.07497267018277483,0.42508509377959347,1029.28552214689,77.16828397582395,1549.7012403310548,cache_hit,0.0018413804104668839,25,25,0.4141855267761825,-0.06750230314194981
177,0,177,sto,0.0006540768663398921,0.02557492651680337,0.08889271899533924,100,1,100,0,1.0,0.07500044225410077,0.4252279249548736,1029.28552214689,77.19686936675977,1432.5938297481232,cache_hit,0.0018369180490955008,25,25,0.41409745891061417,-0.06750121763878035
178,0,178,sto,0.0006524185882881284,0.025542485945736142,0.07306903800053988,100,1,100,0,1.0,0.07502706079746597,0.42536196119650166,1029.28552214689,77.22426744806621,1301.5858653365433,cache_hit,0.0018326082535330998,25,25,0.4140116268983574,-0.06750404732672347
179,0,179,sto,0.0006507507641799748,0.025509817015807363,0.07388216299295891,100,1,100,0,1.0,0.07505164188917995,0.42548414106175186,1029.28552214689,77.24956840988598,1247.7122417581227,cache_hit,0.0018284663525253812,24,24,0.4139282592995549,-0.06751131077387237
180,0,180,sto,0.0006490785162895918,0.025477019376088556,0.06725185200048145,100,1,100,0,1.0,0.07507415640605794,0.4255950029731681,1029.28552214689,77.27274227614663,1426.1306823162383,cache_hit,0.001824503756441242,25,25,0.4138479880654601,-0.06752282298486026
181,0,181,sto,0.0006473956163972616,0.025443970138271692,0.06805421299941372,100,1,100,0,1.0,0.07509457525734833,0.425693758298684,1029.28552214689,77.2937591041587,1308.8643149320087,cache_hit,0.001820724145518258,25,25,0.41377016698231034,-0.0675394436139402
182,0,182,sto,0.0006457066629081964,0.025410758802290743,0.06613537199154962,100,1,100,0,1.0,0.07511289591540418,0.42578253304504016,1029.28552214689,77.31261629225179,1225.9527890376075,cache_hit,0.0018171343428306681,26,26,0.4136951957840728,-0.06756120584197563
183,0,183,sto,0.0006440050783567131,0.02537725513834609,0.06859497999539599,100,1,100,0,1.0,0.07512825032785296,0.42585537477588686,1029.28552214689,77.32842036668639,1251.5574136208802,cache_hit,0.001813735232610733,26,26,0.41362289203890645,-0.06758853189482425
184,0,184,sto,0.0006422955775633454,0.025343551005400672,0.07030388400016818,100,1,100,0,1.0,0.07514232908465454,0.4259181582820344,1029.28552214689,77.34291142723208,1384.806825215648,cache_hit,0.0018105229860436909,26,26,0.4135530697151812,-0.06762134828673608
185,0,185,sto,0.0006405759486369789,0.02530960190593639,0.06958406799822114,100,1,100,0,1.0,0.07515429350578454,0.42596796914753443,1029.28552214689,77.35522623268206,1397.647153051492,cache_hit,0.0018074955679667228,26,26,0.4134859362267559,-0.06765945796357553
186,0,186,sto,0.0006388500332832336,0.025275482849655584,0.0694834440073464,100,1,100,0,1.0,0.07516415015485271,0.42600853465083727,1029.28552214689,77.3653715388648,1073.8982372989137,cache_hit,0.001804650101524831,26,26,0.4134209958807808,-0.06770318809855258
187,0,187,sto,0.0006371085182763636,0.02524100866202386,0.06897761899745092,100,1,100,0,1.0,0.0751727674517223,0.4260369963581244,1029.28552214689,77.37424119777272,1203.229512863466,cache_hit,0.0018019704755430034,26,26,0.4133581277883991,-0.0677525262820445
188,0,188,sto,0.0006353616481646895,0.025206381100124024,0.06701857500593178,100,1,100,0,1.0,0.07517846358898407,0.4260541736119088,1029.28552214689,77.38010414938842,1262.240054397914,cache_hit,0.0017994638453598679,26,26,0.4132977832555623,-0.06780662768665556
189,0,189,sto,0.0006336017977446318,0.02517144806610521,0.07392075899406336,100,1,100,0,1.0,0.07518295405099601,0.42606086911705393,1029.28552214689,77.38472611692505,1165.2036972832204,cache_hit,0.00179710764697425,26,26,0.4132390404681351,-0.06786597960612115
190,0,190,sto,0.0006318308878690004,0.025136246495230757,0.06944003299577162,100,1,100,0,1.0,0.07518542819790978,0.42605800273835975,1029.28552214689,77.38727272052307,1068.9475390180787,cache_hit,0.0017948997817128273,26,26,0.41318246270125947,-0.06792982715292258
191,0,191,sto,0.0006300511886365712,0.02510082047735833,0.07561998500023037,100,1,100,0,1.0,0.07518590753743454,0.42604568105258184,1029.28552214689,77.3877660977561,1413.8612208995403,cache_hit,0.0017928232186091501,26,26,0.41312736401946,-0.06799806496955622
192,0,192,sto,0.0006282590329647064,0.025065095909744817,0.07175248299608938,100,1,100,0,1.0,0.07518527785515977,0.42602408287466464,1029.28552214689,77.38711797490713,1125.8438175678236,cache_hit,0.0017908688889454048,26,26,0.4130739287445183,-0.06807029867834503
193,0,193,sto,0.0006264573894441128,0.025029130816792516,0.07004777200927492,100,1,100,0,1.0,0.07518272021580953,0.42599407388792665,1029.28552214689,77.38448543375304,1267.6328402197616,cache_hit,0.0017890314948106284,25,25,0.41302224405088256,-0.06814593686882792
194,0,194,sto,0.0006246434641070664,0.02499286826490842,0.06959409499540925,100,1,100,0,1.0,0.07517911417527094,0.42595655770546526,1029.28552214689,77.3807737884344,1169.7017476266915,cache_hit,0.0017872870335644134,25,25,0.41297175515074797,-0.06822483002013073
195,0,195,sto,0.0006228197598829865,0.024956357103611628,0.06730707199312747,100,1,100,0,1.0,0.07517450173345548,0.425911705530609,1029.28552214689,77.376026268852,1265.3419542865495,cache_hit,0.0017856267482584624,25,25,0.4129223594814868,-0.06830647977295709
196,0,196,sto,0.0006209825514815748,0.024919521493832395,0.06720415600284468,100,1,100,0,1.0,0.07516805897196999,0.4285334881563474,1029.28552214689,77.36939482773234,1248.8262455208037,cache_hit,0.0017840405098481782,25,25,0.41287388818869725,-0.06839084242360988
197,0,197,sto,0.0006191375432536006,0.024882474620776782,0.07065058499574661,100,1,100,0,1.0,0.07516067386991063,0.432283427359113,1029.28552214689,77.36179344910306,1261.5698644720478,cache_hit,0.0017825162395347614,25,25,0.412826269936474,-0.06847720426341654
198,0,198,sto,0.0006172817084006965,0.024845154626218297,0.07679214800009504,100,1,100,0,1.0,0.07515321583114777,0.43617070810661984,1029.28552214689,77.35411699778085,1095.802063904223,cache_hit,0.0017810372844651841,25,25,0.4127791503199043,-0.06856541421428598
199,0,199,sto,0.000615413358900696,0.024807526255164903,0.070344068997656,100,1,100,0,1.0,0.0751440281412723,0.4401786590314202,1029.28552214689,77.34466024161004,1267.0117176605734,cache_hit,0.0017795905801493653,25,25,0.4127320849834537,-0.06865541797332686
200,0,200,sto,0.0006135338335298002,0.024769615126800017,0.07069972799217794,100,1,100,0,1.0,0.07513482504975086,0.4442728951529916,1029.28552214689,77.33518763274803,1266.6331773342904,cache_hit,0.0017781658007287795,25,25,0.41268519570431916,-0.06874655456845408
201,0,201,sto,0.00061164511134848,0.02473145995182007,0.06854947299871128,100,1,100,0,1.0,0.07512479509019633,0.44844740522846793,1029.28552214689,77.32486394059084,1189.0759725252549,cache_hit,0.001776753304900544,25,25,0.4126378749825761,-0.06883902463755084
202,0,202,sto,0.0006097423029132187,0.024692960594331712,0.07574217200453859,100,1,100,0,1.0,0.07511395412795273,0.4526730582922755,1029.28552214689,77.31370549510736,1138.2825119276888,cache_hit,0.0017753379226278893,25,25,0.41259022926758443,-0.06893227256172328
203,0,203,sto,0.0006078295991756022,0.02465420043675321,0.0679065209988039,100,1,100,0,1.0,0.0751031764506384,0.4569352198244135,1029.28552214689,77.30261218788534,1269.9003365241686,cache_hit,0.0017739134362747475,25,25,0.4125419261415437,-0.0690261632019201
204,0,204,sto,0.0006059060688130558,0.024615159329426567,0.0723054070112994,100,1,100,0,1.0,0.07509163969822305,0.4612289797063728,1029.28552214689,77.29073757565163,1355.6890181696192,cache_hit,0.0017724718380335148,25,25,0.41249268290787955,-0.06912073599908271
205,0,205,sto,0.0006039704894647002,0.0245758110642294,0.07123465900076553,100,1,100,0,1.0,0.07508019998427651,0.4655331573052066,1029.28552214689,77.27896284370895,1135.9413850812973,cache_hit,0.0017710014499703343,25,25,0.4124425322014058,-0.06921559588738073
206,0,206,sto,0.0006020261207595468,0.02453622058833729,0.06787651500781067,100,1,100,0,1.0,0.07506888142461908,0.4698298984298424,1029.28552214689,77.26731281412201,1190.4374376467347,cache_hit,0.0017694920290172414,25,25,0.4123910397559495,-0.06931061167873274
207,0,207,sto,0.0006000669091008604,0.024496263166059847,0.06952771700161975,100,1,100,0,1.0,0.07505770218047879,0.47412449310004184,1029.28552214689,77.25580617997987,1402.04889792412,cache_hit,0.0017679458870836675,25,25,0.4123383298667196,-0.06940579181337157
208,0,208,sto,0.0005980971618555486,0.024456025062457486,0.08646803601004649,100,1,100,0,1.0,0.07504667149869125,0.47839527305578006,1029.28552214689,77.24445245891654,1308.2595052199058,cache_hit,0.0017663538430527821,25,25,0.41228427150982455,-0.06950082536562031
209,0,209,sto,0.0005961153074167669,0.024415472705167248,0.06873408000683412,100,1,100,0,1.0,0.0750349564483686,0.48262909680089144,1029.28552214689,77.23239432722822,1296.1930542369096,cache_hit,0.0017647113624478068,25,25,0.4122289580994818,-0.06959541503223238
210,0,210,sto,0.0005941225099377334,0.024374628406146695,0.06951197099988349,100,1,100,0,1.0,0.07502342095721114,0.48682912488171914,1029.28552214689,77.22052101318899,1128.9320643651756,cache_hit,0.0017630161405954743,25,25,0.41217230418773787,-0.06968962546273597
