epoch,segment,local_epoch,loss,rmse,implicit_grad_seconds,cumulative_backward_seconds,grad_rate_norm,n_adjoint_queries,sto_cache_hit_rate,sto_cache_hits,sto_exact_queries,sto_kappa_recomputes,rho_max_seen,kappa,eta_max_seen,reason
144,0,144,0.00070346420397982,0.026522899614857723,0.06809201199212112,19.363933678047033,0.0018233210577352779,100,1.0,100,0,21,0.42813572794459204,1029.28552214689,1046.8847813637196,cache_hit
145,0,145,0.0007019306067377329,0.026493973026666517,0.07479330099886283,19.438726979045896,0.0018348599429291515,100,1.0,100,0,20,0.4274585772618053,1029.28552214689,1127.4304982839235,cache_hit
146,0,146,0.0007004553335718811,0.026466116707440875,0.06919221401039977,19.507919193056296,0.0018457441076617257,100,1.0,100,0,21,0.42682418068020417,1029.28552214689,1197.1354781285252,cache_hit
147,0,147,0.0006990201072767377,0.026438988393596638,0.06777902800240554,19.5756982210587,0.001855893234263207,100,1.0,100,0,22,0.4262369020476457,1029.28552214689,1267.7648051242832,cache_hit
148,0,148,0.0006976214936003089,0.02641252531660517,0.07030544400913641,19.646003665067838,0.0018652240845080153,100,1.0,100,0,22,0.4354476802564145,1029.28552214689,1117.238220703502,cache_hit
149,0,149,0.0006962521583773196,0.026386590503081665,0.06861918400682043,19.714622849074658,0.0018736857450045664,100,1.0,100,0,24,0.4559173789407269,1029.28552214689,1252.5749187468234,cache_hit
150,0,150,0.0006948962691240013,0.026360885211312638,0.06914624299679417,19.783769092071452,0.0018812393581370092,100,1.0,100,0,25,0.474509895003606,1029.28552214689,1381.2213781838789,cache_hit
151,0,151,0.000693551148287952,0.026335359277745805,0.09145321098912973,19.875222303060582,0.0018878477797555702,100,1.0,100,0,27,0.49118935806847563,1029.28552214689,1482.3694332349348,cache_hit
152,0,152,0.0006922073662281036,0.026309834021295223,0.07991756699630059,19.955139870056883,0.001892865341460315,100,0.99,99,1,26,0.5060103517239124,1029.28552214689,1611.348029051079,cache_hit
153,0,153,0.0006908621871843934,0.026284257402186453,0.0796597310109064,20.03479960106779,0.0018975600730237146,100,1.0,100,0,26,0.42376603127151463,1029.28552214689,1411.3423019376773,cache_hit
154,0,154,0.0006895033875480294,0.026258396515172616,0.13385269900027197,20.16865230006806,0.001901310589985334,100,1.0,100,0,26,0.43023537142763185,1029.28552214689,1418.3682350772824,cache_hit
155,0,155,0.0006881337030790746,0.0262323026644455,0.08860709700093139,20.257259397068992,0.0019041344849914856,100,1.0,100,0,26,0.4410547198131368,1029.28552214689,1399.2061266101707,cache_hit
156,0,156,0.0006867495249025524,0.026205906298057167,0.08717184299894143,20.344431240067934,0.0019060786644094654,100,1.0,100,0,26,0.4500218688813047,1029.28552214689,1608.5247833325614,cache_hit
157,0,157,0.0006853445083834231,0.026179085323659097,0.07084357799612917,20.415274818064063,0.0019071814199403255,100,1.0,100,0,26,0.45722297986752924,1029.28552214689,1378.4380161090953,cache_hit
158,0,158,0.0006839206907898188,0.026151877385568685,0.07034959900192916,20.485624417065992,0.0019074910099862326,100,1.0,100,0,26,0.46277028955152005,1029.28552214689,1444.7362158673668,cache_hit
159,0,159,0.0006824734737165272,0.026124193264415407,0.07163847600168083,20.557262893067673,0.0019070613587121054,100,1.0,100,0,26,0.4667744782336741,1029.28552214689,1650.309676509322,cache_hit
160,0,160,0.0006810097256675363,0.02609616304492935,0.06817784500890411,20.625440738076577,0.0019059501958971726,100,1.0,100,0,26,0.469358630155882,1029.28552214689,1744.8931798000092,cache_hit
161,0,161,0.0006795251392759383,0.026067702991938863,0.07823471300071105,20.703675451077288,0.0019042118975087325,100,1.0,100,0,26,0.4706631905393578,1029.28552214689,1748.8662889354928,cache_hit
162,0,162,0.0006780233234167099,0.026038880993942692,0.07616921400767751,20.779844665084966,0.001901905661923258,100,1.0,100,0,26,0.47080389050295296,1029.28552214689,1735.9993866342631,cache_hit
163,0,163,0.0006765035795979202,0.026009682420166536,0.2765214009996271,21.056366066084593,0.0018990963922563089,100,1.0,100,0,26,0.46992757921191813,1029.28552214689,1487.5130061844525,cache_hit
164,0,164,0.0006749658496119082,0.025980104880694924,0.07271393800328951,21.129080004087882,0.001895828738115389,100,1.0,100,0,26,0.4681413033498216,1029.28552214689,1710.3719218766823,cache_hit
165,0,165,0.0006734177586622536,0.025950293999534062,0.06859114099643193,21.197671145084314,0.0018921761823696601,100,1.0,100,0,26,0.4656018546838951,1029.28552214689,1415.2899523414728,cache_hit
166,0,166,0.0006718526710756123,0.025920120969540484,0.07017375899886247,21.267844904083177,0.0018881911656545582,100,1.0,100,0,26,0.4624298544696028,1029.28552214689,1478.3559226726393,cache_hit
167,0,167,0.0006702767568640411,0.025889703684361495,0.07124317101261113,21.339088075095788,0.0018839289285892704,100,1.0,100,0,26,0.4587397629019017,1029.28552214689,1671.744672326481,cache_hit
168,0,168,0.0006686938577331603,0.025859115563629787,0.07309366400295403,21.41218173909874,0.0018794455144182391,100,1.0,100,0,26,0.4546660869137421,1029.28552214689,1543.5177566528916,cache_hit
169,0,169,0.0006670980947092175,0.02582824219162461,0.07000232799327932,21.48218406709202,0.0018747948218271664,100,1.0,100,0,26,0.45030809850910863,1029.28552214689,1369.7649924276968,cache_hit
170,0,170,0.000665496161673218,0.02579721228491982,0.09794874000363052,21.58013280709565,0.0018700241043183847,100,1.0,100,0,26,0.4457775472212207,1029.28552214689,1571.0011998920395,cache_hit
171,0,171,0.0006638852646574378,0.025765971059857957,0.07341850800730754,21.65355131510296,0.0018651872294911545,100,1.0,100,0,26,0.44118118120230465,1029.28552214689,1430.023253959449,cache_hit
172,0,172,0.0006622677319683135,0.02573456298382223,0.09260740299941972,21.74615871810238,0.0018603283969951291,100,1.0,100,0,26,0.43660708434394774,1029.28552214689,1458.8526068706117,cache_hit
173,0,173,0.0006606424576602876,0.02570296593119727,0.07155378999595996,21.81771250809834,0.00185548305433151,100,1.0,100,0,26,0.43212850169665995,1029.28552214689,1279.2396583146788,cache_hit
174,0,174,0.0006590118864551187,0.025671226820218752,0.0925050520017976,21.910217560100136,0.0018506887584373419,100,1.0,100,0,26,0.42781468001031936,1029.28552214689,1287.3085516431058,cache_hit
175,0,175,0.0006573724094778299,0.02563927474555062,0.07100632600486279,21.981223886105,0.0018459800364971997,100,1.0,100,0,25,0.42493078194205547,1029.28552214689,1485.6145290284378,cache_hit
176,0,176,0.00065572903258726,0.025607206653347803,0.06938113599608187,22.05060502210108,0.0018413804104668839,100,1.0,100,0,25,0.42508509377959347,1029.28552214689,1549.7012403310548,cache_hit
177,0,177,0.0006540768663398921,0.02557492651680337,0.08889271899533924,22.13949774109642,0.0018369180490955008,100,1.0,100,0,25,0.4252279249548736,1029.28552214689,1432.5938297481232,cache_hit
178,0,178,0.0006524185882881284,0.025542485945736142,0.07306903800053988,22.21256677909696,0.0018326082535330998,100,1.0,100,0,25,0.42536196119650166,1029.28552214689,1301.5858653365433,cache_hit
179,0,179,0.0006507507641799748,0.025509817015807363,0.07388216299295891,22.28644894208992,0.0018284663525253812,100,1.0,100,0,24,0.42548414106175186,1029.28552214689,1247.7122417581227,cache_hit
180,0,180,0.0006490785162895918,0.025477019376088556,0.06725185200048145,22.3537007940904,0.001824503756441242,100,1.0,100,0,25,0.4255950029731681,1029.28552214689,1426.1306823162383,cache_hit
181,0,181,0.0006473956163972616,0.025443970138271692,0.06805421299941372,22.421755007089814,0.001820724145518258,100,1.0,100,0,25,0.425693758298684,1029.28552214689,1308.8643149320087,cache_hit
182,0,182,0.0006457066629081964,0.025410758802290743,0.06613537199154962,22.487890379081364,0.0018171343428306681,100,1.0,100,0,26,0.42578253304504016,1029.28552214689,1225.9527890376075,cache_hit
183,0,183,0.0006440050783567131,0.02537725513834609,0.06859497999539599,22.55648535907676,0.001813735232610733,100,1.0,100,0,26,0.42585537477588686,1029.28552214689,1251.5574136208802,cache_hit
184,0,184,0.0006422955775633454,0.025343551005400672,0.07030388400016818,22.626789243076928,0.0018105229860436909,100,1.0,100,0,26,0.4259181582820344,1029.28552214689,1384.806825215648,cache_hit
185,0,185,0.0006405759486369789,0.02530960190593639,0.06958406799822114,22.69637331107515,0.0018074955679667228,100,1.0,100,0,26,0.42596796914753443,1029.28552214689,1397.647153051492,cache_hit
186,0,186,0.0006388500332832336,0.025275482849655584,0.0694834440073464,22.765856755082496,0.001804650101524831,100,1.0,100,0,26,0.42600853465083727,1029.28552214689,1073.8982372989137,cache_hit
187,0,187,0.0006371085182763636,0.02524100866202386,0.06897761899745092,22.834834374079946,0.0018019704755430034,100,1.0,100,0,26,0.4260369963581244,1029.28552214689,1203.229512863466,cache_hit
188,0,188,0.0006353616481646895,0.025206381100124024,0.06701857500593178,22.901852949085878,0.0017994638453598679,100,1.0,100,0,26,0.4260541736119088,1029.28552214689,1262.240054397914,cache_hit
189,0,189,0.0006336017977446318,0.02517144806610521,0.07392075899406336,22.97577370807994,0.00179710764697425,100,1.0,100,0,26,0.42606086911705393,1029.28552214689,1165.2036972832204,cache_hit
190,0,190,0.0006318308878690004,0.025136246495230757,0.06944003299577162,23.045213741075713,0.0017948997817128273,100,1.0,100,0,26,0.42605800273835975,1029.28552214689,1068.9475390180787,cache_hit
191,0,191,0.0006300511886365712,0.02510082047735833,0.07561998500023037,23.120833726075944,0.0017928232186091501,100,1.0,100,0,26,0.42604568105258184,1029.28552214689,1413.8612208995403,cache_hit
192,0,192,0.0006282590329647064,0.025065095909744817,0.07175248299608938,23.192586209072033,0.0017908688889454048,100,1.0,100,0,26,0.42602408287466464,1029.28552214689,1125.8438175678236,cache_hit
193,0,193,0.0006264573894441128,0.025029130816792516,0.07004777200927492,23.262633981081308,0.0017890314948106284,100,1.0,100,0,25,0.42599407388792665,1029.28552214689,1267.6328402197616,cache_hit
194,0,194,0.0006246434641070664,0.02499286826490842,0.06959409499540925,23.332228076076717,0.0017872870335644134,100,1.0,100,0,25,0.42595655770546526,1029.28552214689,1169.7017476266915,cache_hit
195,0,195,0.0006228197598829865,0.024956357103611628,0.06730707199312747,23.399535148069845,0.0017856267482584624,100,1.0,100,0,25,0.425911705530609,1029.28552214689,1265.3419542865495,cache_hit
196,0,196,0.0006209825514815748,0.024919521493832395,0.06720415600284468,23.46673930407269,0.0017840405098481782,100,1.0,100,0,25,0.4285334881563474,1029.28552214689,1248.8262455208037,cache_hit
197,0,197,0.0006191375432536006,0.024882474620776782,0.07065058499574661,23.537389889068436,0.0017825162395347614,100,1.0,100,0,25,0.432283427359113,1029.28552214689,1261.5698644720478,cache_hit
198,0,198,0.0006172817084006965,0.024845154626218297,0.07679214800009504,23.61418203706853,0.0017810372844651841,100,1.0,100,0,25,0.43617070810661984,1029.28552214689,1095.802063904223,cache_hit
199,0,199,0.000615413358900696,0.024807526255164903,0.070344068997656,23.684526106066187,0.0017795905801493653,100,1.0,100,0,25,0.4401786590314202,1029.28552214689,1267.0117176605734,cache_hit
200,0,200,0.0006135338335298002,0.024769615126800017,0.07069972799217794,23.755225834058365,0.0017781658007287795,100,1.0,100,0,25,0.4442728951529916,1029.28552214689,1266.6331773342904,cache_hit
201,0,201,0.00061164511134848,0.02473145995182007,0.06854947299871128,23.823775307057076,0.001776753304900544,100,1.0,100,0,25,0.44844740522846793,1029.28552214689,1189.0759725252549,cache_hit
202,0,202,0.0006097423029132187,0.024692960594331712,0.07574217200453859,23.899517479061615,0.0017753379226278893,100,1.0,100,0,25,0.4526730582922755,1029.28552214689,1138.2825119276888,cache_hit
203,0,203,0.0006078295991756022,0.02465420043675321,0.0679065209988039,23.96742400006042,0.0017739134362747475,100,1.0,100,0,25,0.4569352198244135,1029.28552214689,1269.9003365241686,cache_hit
204,0,204,0.0006059060688130558,0.024615159329426567,0.0723054070112994,24.039729407071718,0.0017724718380335148,100,1.0,100,0,25,0.4612289797063728,1029.28552214689,1355.6890181696192,cache_hit
205,0,205,0.0006039704894647002,0.0245758110642294,0.07123465900076553,24.110964066072484,0.0017710014499703343,100,1.0,100,0,25,0.4655331573052066,1029.28552214689,1135.9413850812973,cache_hit
206,0,206,0.0006020261207595468,0.02453622058833729,0.06787651500781067,24.178840581080294,0.0017694920290172414,100,1.0,100,0,25,0.4698298984298424,1029.28552214689,1190.4374376467347,cache_hit
207,0,207,0.0006000669091008604,0.024496263166059847,0.06952771700161975,24.248368298081914,0.0017679458870836675,100,1.0,100,0,25,0.47412449310004184,1029.28552214689,1402.04889792412,cache_hit
208,0,208,0.0005980971618555486,0.024456025062457486,0.08646803601004649,24.33483633409196,0.0017663538430527821,100,1.0,100,0,25,0.47839527305578006,1029.28552214689,1308.2595052199058,cache_hit
209,0,209,0.0005961153074167669,0.024415472705167248,0.06873408000683412,24.403570414098795,0.0017647113624478068,100,1.0,100,0,25,0.48262909680089144,1029.28552214689,1296.1930542369096,cache_hit
210,0,210,0.0005941225099377334,0.024374628406146695,0.06951197099988349,24.473082385098678,0.0017630161405954743,100,1.0,100,0,25,0.48682912488171914,1029.28552214689,1128.9320643651756,cache_hit
211,0,211,0.0005921190022490919,0.024333495479463937,0.06837850400188472,24.541460889100563,0.001761259953809206,100,1.0,100,0,25,0.49098938404322945,1029.28552214689,1375.1353985184387,cache_hit
212,0,212,0.0005901028052903712,0.024292031724217122,0.06844385199656244,24.609904741097125,0.0017594608229460117,100,1.0,100,0,26,0.4951105902259571,1029.28552214689,1328.743754770437,cache_hit
213,0,213,0.0005880756070837379,0.024250270247643382,0.0686827239987906,24.678587465095916,0.0017575956991712246,100,1.0,100,0,26,0.49919296879354624,1029.28552214689,1394.1913084866665,cache_hit
214,0,214,0.0005860347300767899,0.024208154206316307,0.07894903600390535,24.75753650109982,0.001755405883358128,100,0.99,99,1,25,0.5032289387223914,1029.28552214689,1158.653576318202,cache_hit
215,0,215,0.0005839849472977221,0.024165780502556133,0.06907899599173106,24.826615497091552,0.0017534055739426657,100,1.0,100,0,25,0.4277187637111494,1029.28552214689,1429.5081652636713,cache_hit
216,0,216,0.0005819220677949488,0.024123060912640187,0.0674671809974825,24.894082678089035,0.0017513298791477082,100,1.0,100,0,25,0.43115918623545313,1029.28552214689,1252.3440915772371,cache_hit
217,0,217,0.0005798449274152517,0.02407996942305475,0.07145942500210367,24.96554210309114,0.0017491895091075657,100,1.0,100,0,25,0.4345703302805583,1029.28552214689,1421.272791869339,cache_hit
218,0,218,0.0005777615588158369,0.024036671125924173,0.0732303020049585,25.038772405096097,0.0017469880054863647,100,1.0,100,0,25,0.43796294128841157,1029.28552214689,1332.7460796247835,cache_hit
219,0,219,0.0005756632890552282,0.02399298416319296,0.07330280799942557,25.112075213095522,0.0017447225755319038,100,1.0,100,0,26,0.4413391204380612,1029.28552214689,1585.9765079084564,cache_hit
220,0,220,0.0005735527956858277,0.023948962309165458,0.06956647700280882,25.18164169009833,0.0017424033261315458,100,1.0,100,0,26,0.44469351043629574,1029.28552214689,1370.0795553646021,cache_hit
221,0,221,0.0005714297294616699,0.023904596408675673,0.06784516500192694,25.24948685510026,0.0017400343733895854,100,1.0,100,0,26,0.4480416471634892,1029.28552214689,1409.3775029570083,cache_hit
222,0,222,0.0005692971171811223,0.0238599479710481,0.073780696009635,25.323267551109893,0.0017376228990256166,100,1.0,100,0,26,0.451380830947844,1029.28552214689,1316.793328810672,cache_hit
223,0,223,0.0005671529215760529,0.02381497263437548,0.11151785199763253,25.434785403107526,0.0017351670118317143,100,1.0,100,0,26,0.4547160974794978,1029.28552214689,1205.2252104959975,cache_hit
224,0,224,0.0005649965023621917,0.023769655074531302,0.1077791870047804,25.542564590112306,0.0017326728905163375,100,1.0,100,0,26,0.4580796944453954,1029.28552214689,1336.928725140223,cache_hit
225,0,225,0.0005628291983157396,0.023724021546014065,0.09102297900244594,25.633587569114752,0.00173014488813814,100,1.0,100,0,27,0.4614386155267197,1029.28552214689,1342.238896381606,cache_hit
226,0,226,0.0005606507766060531,0.023678065305384497,0.08808618399780244,25.721673753112555,0.0017275850118406864,100,1.0,100,0,28,0.46483585439363345,1029.28552214689,1598.3259885759678,cache_hit
227,0,227,0.0005584615282714367,0.02363179062769973,0.07234789300127886,25.794021646113833,0.0017249974771039185,100,1.0,100,0,28,0.46826125431927645,1029.28552214689,1543.4465478298375,cache_hit
228,0,228,0.0005562593578360975,0.023585151215035648,0.06930827199539635,25.86332991810923,0.0017223851829930182,100,1.0,100,0,28,0.47173911104893357,1029.28552214689,1588.9916057689077,cache_hit
229,0,229,0.0005540477577596903,0.023538219086406905,0.07023815301363356,25.933568071122863,0.0017197449402442217,100,1.0,100,0,29,0.47527362817423274,1029.28552214689,1420.5131664193902,cache_hit
230,0,230,0.0005518242251127958,0.02349093921308375,0.06945324598927982,26.003021317112143,0.0017170884639350961,100,1.0,100,0,29,0.4788743015972034,1029.28552214689,1412.232395701748,cache_hit
231,0,231,0.0005495900404639542,0.02344333680310792,0.06909946700034197,26.072120784112485,0.0017144132892297184,100,1.0,100,0,29,0.48253905357606447,1029.28552214689,1475.3930660367494,cache_hit
232,0,232,0.0005473446799442172,0.023395398691713233,0.07313908000651281,26.145259864118998,0.0017117176954036418,100,1.0,100,0,29,0.48627903036486264,1029.28552214689,1621.4811628621635,cache_hit
233,0,233,0.0005450892494991422,0.023347146495859877,0.06941442600509617,26.214674290124094,0.0017090163009539068,100,1.0,100,0,29,0.49009214760545466,1029.28552214689,1636.4586627524686,cache_hit
234,0,234,0.0005428220028989017,0.02329854078904732,0.06960156200511847,26.284275852129213,0.0017062997592530783,100,1.0,100,0,29,0.4939789318402233,1029.28552214689,1399.917675949804,cache_hit
235,0,235,0.0005405443371273577,0.023249609397307254,0.07003269100096077,26.354308543130173,0.0017035780926067234,100,1.0,100,0,29,0.49794586483321496,1029.28552214689,1390.6058936192173,cache_hit
236,0,236,0.0005382576491683722,0.023200380366889938,0.0774428760050796,26.431751419135253,0.00170079266244848,100,0.99,99,1,28,0.5019896434089376,1029.28552214689,1401.89889295314,cache_hit
237,0,237,0.0005359604838304222,0.023150820370570504,0.07239219899929594,26.50414361813455,0.0016978071987632625,100,0.99,99,1,28,0.5026796505166574,1029.28552214689,1321.1478457708993,cache_hit
238,0,238,0.0005336518515832722,0.023100905860664257,0.07103365700459108,26.57517727513914,0.0016950060997457357,100,1.0,100,0,28,0.49205028666468925,1029.28552214689,1400.8270810746653,cache_hit
239,0,239,0.0005313329747878015,0.023050661048824642,0.08327600600023288,26.658453281139373,0.001692184310894258,100,1.0,100,0,28,0.4965717531525453,1029.28552214689,1297.9884008556246,cache_hit
240,0,240,0.0005290049011819065,0.02300010654718596,0.07411870099895168,26.732571982138325,0.0016894285951976821,100,0.99,99,1,27,0.5011793414523845,1029.28552214689,1416.6631888492418,cache_hit
241,0,241,0.0005266659427434206,0.02294920353178778,0.0707715280004777,26.803343510138802,0.0016865521489491792,100,1.0,100,0,27,0.4299288026832756,1029.28552214689,1172.4764219724211,cache_hit
242,0,242,0.0005243174382485449,0.02289797891187222,0.06979127900558524,26.873134789144387,0.0016836533833537383,100,1.0,100,0,27,0.43021351982181444,1029.28552214689,1475.309359740882,cache_hit
243,0,243,0.0005219604936428368,0.02284645472809374,0.0780975699890405,26.951232359133428,0.0016807352579273653,100,1.0,100,0,27,0.4304965323036569,1029.28552214689,1224.1941947584103,cache_hit
244,0,244,0.000519592605996877,0.022794574047278818,0.06491757200274151,27.01614993113617,0.001677808470206402,100,1.0,100,0,27,0.4307733139698482,1029.28552214689,1224.2092880304924,cache_hit
245,0,245,0.0005172149976715446,0.022742361303777242,0.07711815999937244,27.093268091135542,0.0016748746863252883,100,1.0,100,0,27,0.4310411885136601,1029.28552214689,1406.6394372039351,cache_hit
246,0,246,0.000514828774612397,0.022689838576164374,0.0678266530012479,27.16109474413679,0.0016719437724723504,100,1.0,100,0,27,0.43129620982726197,1029.28552214689,1181.0978615158604,cache_hit
247,0,247,0.0005124330637045205,0.02263698442161677,0.08105649299977813,27.242151237136568,0.0016690060627607567,100,1.0,100,0,27,0.4350417727587595,1029.28552214689,1293.6743039654398,cache_hit
248,0,248,0.0005100296693854034,0.022583836462952953,0.06906123299268074,27.31121247012925,0.0016660672934548182,100,1.0,100,0,27,0.44178016715398405,1029.28552214689,1245.3699538669412,cache_hit
249,0,249,0.0005076159141026437,0.0225303331999916,0.0782671970082447,27.389479667137493,0.0016631185090038496,100,1.0,100,0,28,0.44856078807148625,1029.28552214689,1324.8939689725205,cache_hit
