epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
1032,4,32,sto,7.296190597116947e-05,0.008541774169993577,0.013679752999451011,20,1,20,0,1.0,0.020382615053996703,0.43433482261983336,1369.315622645462,27.910233223806266,1144.3435240540011,cache_hit,0.0003257699055883441,5,5,0.4141898195142828,-0.11309046685100078
1033,4,33,sto,7.060152711346745e-05,0.008402471488405507,0.014201783007592894,20,1,20,0,1.0,0.021273541796056242,0.4528034633380892,1369.315622645462,29.130193130341016,1246.2581543769918,cache_hit,0.00031901364835505865,6,6,0.4139601909502852,-0.11303741346540266
1034,4,34,sto,6.823094736319035e-05,0.008260202622405236,0.014939843997126445,20,1,20,0,1.0,0.022176312629823842,0.47171276449955185,1369.315622645462,30.36637133668766,1124.294863241989,cache_hit,0.000312116262026302,6,6,0.4137227881910357,-0.11300140062436628
1035,4,35,sto,6.585616938536987e-05,0.008115181414199554,0.014903474002494477,20,1,20,0,1.0,0.023090946263824273,0.49101319969765833,1369.315622645462,31.61879346072144,1217.923255278995,cache_hit,0.00030510332967476176,6,6,0.4134784238283876,-0.11297961126376073
1036,4,36,sto,6.348224997054785e-05,0.007967574911511522,0.019507832010276616,20,0,19,1,0.95,0.024019192784145126,0.5106755736727511,1369.315622645462,32.889855922663074,1288.3248200845965,cache_hit,0.0003042479083426112,8,8,0.41322775315770727,-0.11296906394016358
1037,4,37,sto,6.111278344178572e-05,0.0078174665616033,0.015402161996462382,20,1,20,0,1.0,0.024957397808685167,0.4393794338347927,1369.315622645462,34.17455472001022,1246.1678800266075,cache_hit,0.00029688862812912394,8,8,0.4129706264222542,-0.11297110705316167
1038,4,38,sto,5.875406714039855e-05,0.007665120164772275,0.014116517006186768,20,1,20,0,1.0,0.025906447763333906,0.4561648077350393,1369.315622645462,35.47410364958171,1667.2372705894259,cache_hit,0.0002894768401241154,8,8,0.41270811359710496,-0.11298081844171777
1039,4,39,sto,5.6412209232803434e-05,0.007510806163974906,0.014484565006569028,20,1,20,0,1.0,0.02686875676612064,0.47314394471841115,1369.315622645462,36.79180840090996,1678.366416930465,cache_hit,0.0002820469402090747,9,9,0.4124415721301777,-0.11299261297212566
1040,4,40,sto,5.409219738794491e-05,0.00735473979063467,0.01462801500747446,20,1,20,0,1.0,0.027842045234095628,0.4903536877317843,1369.315622645462,38.124547505448774,1391.1165908261028,cache_hit,0.0002746280914133502,9,9,0.41217221810331595,-0.11300089135967523
1041,4,41,sto,5.179849540581927e-05,0.007197117159378418,0.020669747013016604,20,0,18,2,0.9,0.0288254191565605,0.5078129267775554,1369.315622645462,39.47109678038207,1440.4154086496103,cache_hit,0.00027804249299760394,7,7,0.41190133799020534,-0.11300053523036552
1042,4,42,sto,4.9530364776728675e-05,0.007037781239618682,0.018630908991326578,20,0,19,1,0.95,0.029821350112304607,0.5024040233698697,1369.315622645462,40.8348405971587,1394.0563239698424,cache_hit,0.0002759499181105553,6,6,0.4116277301778161,-0.11299715763004078
1043,4,43,sto,4.728986823465675e-05,0.006876762918310966,0.01350221699976828,20,1,20,0,1.0,0.030826311493856753,0.49737715912270963,1369.315622645462,42.21094991707342,1027.8176470911537,cache_hit,0.0002680803071113063,6,6,0.41135133766119575,-0.11299122789000735
1044,4,44,sto,4.507993799052201e-05,0.006714159514825516,0.016836643000715412,20,0,19,1,0.95,0.031842801358159825,0.5140637060365744,1369.315622645462,43.602845368524385,1061.841559163295,cache_hit,0.0002645734997571801,5,5,0.41107342196879,-0.11297750381279537
1045,4,45,sto,4.290425204089843e-05,0.006550133742214614,0.016078475004178472,20,1,20,0,1.0,0.032869369435644835,0.4698923421604798,1369.315622645462,45.00854107473373,1096.194444423348,cache_hit,0.00025663456051050134,6,6,0.41079423562728534,-0.11295568696548751
1046,4,46,sto,4.076518598594703e-05,0.006384762014824595,0.014243747005821206,20,1,20,0,1.0,0.033903307520448,0.4848984256049818,1369.315622645462,46.424328647102826,1130.887100275609,cache_hit,0.0002487457327393484,7,7,0.4105149165917408,-0.11292167381456368
1047,4,47,sto,3.866469342028722e-05,0.006218094034371563,0.018354973988607526,20,0,19,1,0.95,0.0349486048141028,0.5000816429715583,1369.315622645462,47.85567056161337,1165.931980658251,cache_hit,0.00024462189466427034,6,6,0.41023608894480856,-0.11287281383742627
1048,4,48,sto,3.660571019281633e-05,0.006050265299374593,0.014460995997069404,20,1,20,0,1.0,0.03600175392027539,0.4657056830935162,1369.315622645462,49.2977640856706,1201.2691641511226,cache_hit,0.00023671802063300588,6,6,0.40995762739970465,-0.11281118051920827
1049,4,49,sto,3.459136496530846e-05,0.005881442422170641,0.016753303003497422,20,1,20,0,1.0,0.037061446543113115,0.479396993969756,1369.315622645462,50.748817749324445,1185.3024759029654,cache_hit,0.00022887634568463547,7,7,0.40967995080100655,-0.11273609953778614
1050,4,50,sto,3.262386962887831e-05,0.005711730878540962,0.013783742004306987,20,1,20,0,1.0,0.03812931488656361,0.49316752035643063,1369.315622645462,52.21106655493974,1232.0362119645956,cache_hit,0.00022109907670598804,8,8,0.4094030010100362,-0.11264829443583642
1051,4,51,sto,3.070805541938171e-05,0.005541484947140226,0.020866066988673992,20,0,18,2,0.9,0.03920219818719155,0.5069970696785223,1369.315622645462,53.680182419764996,1299.1945540694412,cache_hit,0.00021847894345113707,6,6,0.40912696071402577,-0.11254925453544155
1052,4,52,sto,2.8843813197454438e-05,0.005370643648339967,0.018155075988033786,20,0,19,1,0.95,0.04027814835733655,0.5095685455467508,1369.315622645462,55.15349779693259,1414.4559789591592,cache_hit,0.00021318895156836748,6,6,0.4088500676530861,-0.11244729750483337
1053,4,53,sto,2.7034209779230878e-05,0.005199443218194702,0.014601053000660613,20,1,20,0,1.0,0.041357763466851875,0.4685000320177069,1369.315622645462,56.63183163283602,1213.0439763127151,cache_hit,0.0002053301794864524,6,6,0.40857183704397115,-0.11234742689962177
1054,4,54,sto,2.5280362024204805e-05,0.005027958037235872,0.01433183200424537,20,1,20,0,1.0,0.042436794884693055,0.4808564919008198,1369.315622645462,58.109366210611235,1491.5939229381277,cache_hit,0.00019752807314395396,7,7,0.4082918645880179,-0.11225219962972834
1055,4,55,sto,2.3584610971738584e-05,0.004856398971639231,0.014359029999468476,20,1,20,0,1.0,0.04351464178059748,0.4931930149163938,1369.315622645462,59.585278803993084,1523.7779655955414,cache_hit,0.00018978858292485848,7,7,0.40801036435211063,-0.11216320299357942
1056,4,56,sto,2.194716398662422e-05,0.004684780036098197,0.01853550798841752,20,0,19,1,0.95,0.04458904523753177,0.5054970966734432,1369.315622645462,61.0564762425975,1342.6225853943051,cache_hit,0.0001836277166143168,6,6,0.4077271882509451,-0.11208192111742406
1057,4,57,sto,2.0370513084344566e-05,0.004513370479402789,0.014353174992720596,20,1,20,0,1.0,0.04565911091525263,0.42188694561621176,1369.315622645462,62.521733892357375,1473.4757697953773,cache_hit,0.000175950076760142,7,7,0.40744242992567303,-0.11201063662485251
1058,4,58,sto,1.8854987501981668e-05,0.004342233008715869,0.014233221998438239,20,1,20,0,1.0,0.04672317662467723,0.43683692137560615,1369.315622645462,63.97877569179381,1353.4545261281194,cache_hit,0.00016834176858064378,8,8,0.40715643566806803,-0.11194872778874702
1059,4,59,sto,1.740337575029116e-05,0.00417173534039387,0.013751361999311484,20,1,20,0,1.0,0.047777998449180153,0.4572267564580925,1369.315622645462,65.42315969519305,1471.859926013397,cache_hit,0.00016082234366179645,8,8,0.40687003316598164,-0.11189481190576313
1060,4,60,sto,1.6016176232369617e-05,0.004002021518229208,0.01391036101267673,20,1,20,0,1.0,0.04882603907643933,0.477413705532596,1369.315622645462,66.85825809926618,1637.5481167291973,cache_hit,0.00015340226716296655,9,9,0.40658384596187924,-0.11184664498129397
1061,4,61,sto,1.4695234312966932e-05,0.0038334363582779004,0.014126395006314851,20,1,20,0,1.0,0.049864433053972944,0.49740046718315484,1369.315622645462,68.28014719516392,1712.9337511604783,cache_hit,0.00014610087953548104,9,9,0.4062988945162431,-0.11180167328733286
1062,4,62,sto,1.3441653209156357e-05,0.0036662860239152586,0.017400430006091483,20,0,19,1,0.95,0.050894059835254,0.5172058981945679,1369.315622645462,69.69003123226624,1565.457469381763,cache_hit,0.000141839225542581,8,8,0.4060161344517457,-0.11175690268210059
1063,4,63,sto,1.225493906531483e-05,0.003500705509652994,0.01720565299910959,20,0,19,1,0.95,0.051911932869332655,0.5157350068836742,1369.315622645462,71.08382067969967,1726.8854280815203,cache_hit,0.0001368037588621679,7,7,0.40573521432265597,-0.11171604462893474
1064,4,64,sto,1.1134094165754505e-05,0.0033367790106260415,0.01570403599180281,20,1,20,0,1.0,0.052916401950067,0.4896280673324694,1369.315622645462,72.45925588441354,1738.4806593110459,cache_hit,0.00012962123562167697,7,7,0.4054560036989569,-0.11168017095719512
1065,4,65,sto,1.0080211723106913e-05,0.003174934916357643,0.014211610992788337,20,1,20,0,1.0,0.05390836145832794,0.49889205740918524,1369.315622645462,73.81756153610695,1916.1196966836037,cache_hit,0.00012259960585107166,7,7,0.40517990010744015,-0.1116451032502368
1066,4,66,sto,9.092562322621234e-06,0.003015387590778544,0.01817165499960538,20,0,19,1,0.95,0.0548855788436494,0.5080402120044284,1369.315622645462,75.15568056854838,1829.6353735646162,cache_hit,0.00011641268942870531,7,7,0.4049080322058135,-0.11160692107090407
1067,4,67,sto,8.170869477908127e-06,0.002858473277452166,0.023106993990950286,20,0,18,2,0.9,0.055850297677811564,0.511504158476225,1369.315622645462,76.47668513962695,1909.8593483913307,cache_hit,0.00011235454758544714,7,7,0.4046413031676595,-0.1115633302055358
1068,4,68,sto,7.312880825338652e-06,0.0027042338703112665,0.013848230009898543,20,1,20,0,1.0,0.056798345250116226,0.47425413224129354,1369.315622645462,77.77486149139483,1707.8299954813124,cache_hit,0.00010566803979706777,7,7,0.4043792246202919,-0.11151776941798214
1069,4,69,sto,6.5172876020369586e-06,0.0025528978831980253,0.01364517500041984,20,1,20,0,1.0,0.05773018341108435,0.49001771220039747,1369.315622645462,79.05084204298569,1775.9128238949706,cache_hit,9.917033641954173e-05,7,7,0.40412257087788706,-0.11146799210489254
1070,4,70,sto,5.783042524853954e-06,0.002404795734538373,0.017739269009325653,20,0,19,1,0.95,0.05864285417380636,0.5056031993394317,1369.315622645462,80.3005763767127,2141.123077590699,cache_hit,9.437495782696907e-05,6,6,0.4038720835973116,-0.1114130135452114
1071,4,71,sto,5.10764266437036e-06,0.00226000943900028,0.017090032997657545,20,0,19,1,0.95,0.05953843538619512,0.5044091608392165,1369.315622645462,81.52690972218439,1928.723461232319,cache_hit,8.931457698933205e-05,6,6,0.4036272194998814,-0.11135633790692294
1072,4,72,sto,4.4891226025356445e-06,0.002118754965194334,0.017990389009355567,20,0,19,1,0.95,0.060411555601483674,0.5046859145189027,1369.315622645462,82.72248687342658,1957.2712966489244,cache_hit,8.358765381406217e-05,5,5,0.4033878506872254,-0.11130056490744564
1073,4,73,sto,3.925517376046628e-06,0.0019812918452481016,0.014093660996877588,20,1,20,0,1.0,0.061261749741236264,0.49434629701519206,1369.315622645462,83.88667099127142,1684.075344137669,cache_hit,7.766718125462563e-05,5,5,0.4031542119482518,-0.11124645249578531
1074,4,74,sto,3.414184220673633e-06,0.0018477511251988544,0.01688653700693976,20,0,19,1,0.95,0.06209049094594915,0.5011822599031938,1369.315622645462,85.0214792700148,1828.566824997783,cache_hit,7.216239381881517e-05,4,4,0.40292649577310025,-0.11119418026247029
1075,4,75,sto,2.953175908260164e-06,0.0017184806976687761,0.014507726998999715,20,1,20,0,1.0,0.06289465337362865,0.4068130280130168,1369.315622645462,86.12263144538083,1941.5310033604983,cache_hit,6.663520016843044e-05,4,4,0.4027050654309855,-0.11114408525081111
1076,4,76,sto,2.539494516895502e-06,0.001593579153006057,0.015255557998898439,20,1,20,0,1.0,0.063672126214014,0.41813363847115864,1369.315622645462,87.18723715190302,1979.804528984631,cache_hit,6.131486455398868e-05,6,6,0.4024900464762863,-0.11109631292115724
1077,4,77,sto,2.17090496335004e-06,0.0014733991188235589,0.01355083599628415,20,1,20,0,1.0,0.0644232171233915,0.4290613761543854,1369.315622645462,88.21571766814063,2001.923769798263,cache_hit,5.620949157832937e-05,7,7,0.4022820001850549,-0.11105066582291882
1078,4,78,sto,1.8441371594235534e-06,0.0013579901175721249,0.013943592988653108,20,1,20,0,1.0,0.06514939818130597,0.4395945310007455,1369.315622645462,89.21008873561212,1950.9078541020049,cache_hit,5.1312986912242744e-05,7,7,0.40208079080045633,-0.11100749661792561
1079,4,79,sto,1.5569612514809705e-06,0.0012477825337297243,0.013864667998859659,20,1,20,0,1.0,0.06584560216250859,0.4497103277648329,1369.315622645462,90.16341172362084,1873.8325513729894,cache_hit,4.663604105137155e-05,7,7,0.401886971481091,-0.11096651729098903
1080,4,80,sto,1.3060467836112366e-06,0.0011428240387790398,0.013598413002910092,20,1,20,0,1.0,0.06651541113217069,0.45941994750037546,1369.315622645462,91.0805916099672,1919.5813047016825,cache_hit,4.2171449001447317e-05,7,7,0.40170053222234825,-0.1109276546536889
1081,4,81,sto,1.0889848454098683e-06,0.0010435443667663911,0.01365592899674084,20,1,20,0,1.0,0.06715523671872069,0.4687006350173716,1369.315622645462,91.95671478139842,2113.5505292886737,cache_hit,3.7927948534653096e-05,7,7,0.4015219471363305,-0.11089078139368873
1082,4,82,sto,9.026410907608806e-07,0.000950074255393167,0.014159899001242593,20,1,20,0,1.0,0.0677670280212052,0.47756115265139076,1369.315622645462,92.79445016968907,2202.6301658843145,cache_hit,3.389977963212597e-05,7,7,0.4013511179966675,-0.11085588989593173
1083,4,83,sto,7.442528158208006e-07,0.0008627008843282825,0.01444993499899283,20,1,20,0,1.0,0.06834899011735972,0.4859954836343198,1369.315622645462,93.59133995974096,1862.0141547110384,cache_hit,3.008683566005971e-05,7,7,0.4011881834199314,-0.11082290113482303
1084,4,84,sto,6.111320658419572e-07,0.0007817493625465627,0.014050213008886203,20,1,20,0,1.0,0.06890275570980892,0.4940037906854576,1369.315622645462,94.34961983676517,2202.8267403090963,cache_hit,2.6488999138767176e-05,8,8,0.4010332771012767,-0.11079175935874584
1085,4,85,sto,5.006704668630846e-07,0.0007075807140270886,0.017672256988589652,20,0,19,1,0.95,0.06942521508931238,0.5015849595898516,1369.315622645462,95.06503162731691,2236.6321521303835,cache_hit,2.3442826127673008e-05,7,7,0.40088643495595827,-0.11076238781546008
1086,4,86,sto,4.103727917481592e-07,0.0006406034590510413,0.014139304999844171,20,1,20,0,1.0,0.06991915419618945,0.4687538219709554,1369.315622645462,95.74139016299924,1727.1171191681785,cache_hit,2.0231404371343505e-05,7,7,0.4007476270410593,-0.11073563335999587
1087,4,87,sto,3.377104746959958e-07,0.0005811286214737627,0.0145187989983242,20,1,20,0,1.0,0.0703832575138531,0.47585088040351525,1369.315622645462,96.37689408639766,1523.8530127958907,cache_hit,1.723330151802095e-05,8,8,0.400616622205965,-0.11071135482026842
1088,4,88,sto,2.805604424338526e-07,0.0005296795658073403,0.014088240001001395,20,1,20,0,1.0,0.0708193179795739,0.48249731908748716,1369.315622645462,96.97399849452721,1365.2320672548726,cache_hit,1.445752768519649e-05,8,8,0.40049374228304857,-0.11068884133463129
1089,4,89,sto,2.3670318682889047e-07,0.00048652151733391037,0.013782937996438704,20,1,20,0,1.0,0.0712257019268814,0.48920349855792417,1369.315622645462,97.53046638236769,1528.9620188772178,cache_hit,1.1904358768173742e-05,9,9,0.40037878755311956,-0.11066775810382183
1090,4,90,sto,2.0422416469045857e-07,0.0004519116779753081,0.014464341002167203,20,1,20,0,1.0,0.07160436244391633,0.4983556155090705,1369.315622645462,98.04897214402263,1540.7712448308682,cache_hit,9.58690515029878e-06,9,9,0.40027178971846855,-0.11064787407415408
1091,4,91,sto,1.8129223633422953e-07,0.00042578426031762793,0.021492379004484974,20,0,19,1,0.95,0.07195513852858933,0.5068492336086,1369.315622645462,98.52929531681578,1407.8277546643167,cache_hit,7.549771970778907e-06,8,8,0.40017267460871064,-0.1106288381674257
1092,4,92,sto,1.6627086552034598e-07,0.0004077632468974441,0.023846131007303484,20,0,19,1,0.95,0.07227982377094871,0.5048184826768215,1369.315622645462,98.97389189162091,1451.5588130410667,cache_hit,5.840437511430278e-06,8,8,0.40008126215869877,-0.11061088424103813
1093,4,93,sto,1.5766747196721553e-07,0.0003970736354471492,0.01581113098654896,20,1,20,0,1.0,0.0725767841838724,0.4265532129447786,1369.315622645462,99.38052442434456,1781.856409604541,cache_hit,4.457433419352773e-06,8,8,0.39999734058605924,-0.11059399257567641
1094,4,94,sto,1.5415284337905177e-07,0.0003926230296086206,0.014866217010421678,20,1,20,0,1.0,0.07284928500758266,0.43014894607568716,1369.315622645462,99.75366405943477,1677.9134667145595,cache_hit,3.690242719755712e-06,8,8,0.3999207562029002,-0.11057823466468787
1095,4,95,sto,1.5455319157808844e-07,0.0003931325369110123,0.02394533199549187,20,1,20,0,1.0,0.07309569319416416,0.43341674252960577,1369.315622645462,100.09107463886856,1919.7478371436325,cache_hit,3.6729134029290212e-06,8,8,0.3998511559398585,-0.11056380223119733
1096,4,96,sto,1.578595458795462e-07,0.00039731542366178813,0.015103158002602868,20,1,20,0,1.0,0.07331943482786267,0.4363665443577333,1369.315622645462,100.39744755332815,1530.4176529064025,cache_hit,4.227071465487732e-06,8,8,0.3997884229584713,-0.11055040458221155
1097,4,97,sto,1.6318560369654733e-07,0.00040396237906090626,0.022258651006268337,20,1,20,0,1.0,0.07351871542853348,0.4390063116131948,1369.315622645462,100.67032559311687,1549.3159900509354,cache_hit,5.039951643078402e-06,8,8,0.39973221416548094,-0.11053858949629604
1098,4,98,sto,1.6977487860003748e-07,0.00041203747232507567,0.014548171006026678,20,1,20,0,1.0,0.07369516670829156,0.44134736536840724,1369.315622645462,100.91194308712538,1438.6486415791067,cache_hit,5.909009455595249e-06,8,8,0.3996823505610996,-0.11052811927848452
1099,4,99,sto,1.7704931565276638e-07,0.0004207722847963806,0.014603914009057917,20,1,20,0,1.0,0.0738522155130486,0.4434071051093931,1369.315622645462,101.126992468997,1699.9418295669911,cache_hit,6.747405522374897e-06,8,8,0.3996383044679423,-0.11051928903617074
1100,4,100,sto,1.8447126137743908e-07,0.0004295011773877216,0.015222543996060267,20,1,20,0,1.0,0.0739867556341144,0.4451978611399375,1369.315622645462,101.31122035864502,1815.207851573789,cache_hit,7.510617727566008e-06,8,8,0.39960008914103295,-0.11051176418462383
1101,4,101,sto,1.9165509002050385e-07,0.0004377842962241837,0.0144117159943562,20,1,20,0,1.0,0.07410189146857277,0.44672589490928555,1369.315622645462,101.46887765549518,1588.7369081511804,cache_hit,8.18432924697165e-06,8,8,0.3995672043025095,-0.11050567611683805
1102,4,102,sto,1.9832035036415618e-07,0.0004453317306953954,0.0638188419979997,20,1,20,0,1.0,0.07419941713389831,0.44801978847074714,1369.315622645462,101.60242107263434,1664.0882378511883,cache_hit,8.765973977451257e-06,8,8,0.3995393569145942,-0.11050083876101222
1103,4,103,sto,2.0420898749762273e-07,0.0004518948854519408,0.016062901995610446,20,1,20,0,1.0,0.07428128680616598,0.449082622702577,1369.315622645462,101.71452649389133,1665.4578217589558,cache_hit,9.249322093539481e-06,8,8,0.3995165366325664,-0.11049689692652705
1104,4,104,sto,2.0918767518196546e-07,0.0004573703916761179,0.01763639999262523,20,1,20,0,1.0,0.07434407320436175,0.4499342113289425,1369.315622645462,101.80050088983042,1808.9244901218997,cache_hit,9.639706681555893e-06,8,8,0.3994981396217147,-0.1104938397635928
1105,4,105,sto,2.1310651732164843e-07,0.0004616346145185047,0.014161522994982079,20,1,20,0,1.0,0.07439446889931423,0.4505773959689669,1369.315622645462,101.86950850224292,1601.6890719981247,cache_hit,9.935624311833073e-06,8,8,0.3994842830653382,-0.1104912997829352
1106,4,106,sto,2.1607331746054115e-07,0.0004648368718814603,0.01551602699328214,20,1,20,0,1.0,0.07442952931502939,0.45105135891939596,1369.315622645462,101.91751727721814,1578.6423127661983,cache_hit,1.0153238998857254e-05,8,8,0.39947415516158086,-0.11048943488997857
1107,4,107,sto,2.1794005533593008e-07,0.0004668405031013591,0.015993795008398592,20,1,20,0,1.0,0.07445219757534628,0.4513477226827414,1369.315622645462,101.94855728020826,1510.207126237623,cache_hit,1.0287540393646603e-05,8,8,0.3994678854163454,-0.11048794584871566
1108,4,108,sto,2.1883536760469724e-07,0.0004677984262529078,0.07137202500598505,20,1,20,0,1.0,0.07446279640784564,0.4514888053765253,1369.315622645462,101.96307042713144,1727.545996337305,cache_hit,1.0350373645185238e-05,8,8,0.39946498415557685,-0.11048702593947334
1109,4,109,sto,2.1876249434171768e-07,0.0004677205301691574,0.01693772700673435,20,1,20,0,1.0,0.07446295734302162,0.451476794228453,1369.315622645462,101.96329079818213,1660.8791768192486,cache_hit,1.0343534260534807e-05,8,8,0.39946528005847304,-0.11048664201830549
1110,4,110,sto,2.178694984422691e-07,0.0004667649284621426,0.037798613993800245,20,1,20,0,1.0,0.07445251896415307,0.4513413260758141,1369.315622645462,101.94899736292234,1795.8729963836045,cache_hit,1.0278748987944501e-05,8,8,0.3994682783942209,-0.1104868704446604
1111,4,111,sto,2.1625346846576576e-07,0.0004650306102459985,0.015300712999305688,20,1,20,0,1.0,0.07443343605852566,0.45108946986753534,1369.315622645462,101.92286684212125,1912.4339864810947,cache_hit,1.0161841598001673e-05,8,8,0.3994737013223912,-0.11048784897624526
1112,4,112,sto,2.1405772088201047e-07,0.0004626637233261437,0.01576287100033369,20,1,20,0,1.0,0.07440554768180271,0.4507411243784886,1369.315622645462,101.88467885218431,1909.0661391008164,cache_hit,1.000149856911009e-05,8,8,0.3994812163592121,-0.11048945227717663
1113,4,113,sto,2.1126118099346058e-07,0.00045963157092769483,0.016445907996967435,20,1,20,0,1.0,0.07437244060109376,0.45028588114996004,1369.315622645462,101.83934480934934,1684.3050364521807,cache_hit,9.793114947884382e-06,8,8,0.3994909573973879,-0.11049135163592327
1114,4,114,sto,2.0805600797757506e-07,0.00045613156871408833,0.031543263990897685,20,1,20,0,1.0,0.07433216004084174,0.4497499471895963,1369.315622645462,101.78418800890735,1453.8442444616094,cache_hit,9.550132964694043e-06,8,8,0.3995023369003701,-0.11049385988796538
1115,4,115,sto,2.044939719780814e-07,0.0004522100971651135,0.01600040700577665,20,1,20,0,1.0,0.07428502790738538,0.4491369545882453,1369.315622645462,101.71964924223694,1635.8510746434456,cache_hit,9.272178680433612e-06,8,8,0.39951535987716535,-0.11049666149032669
1116,4,116,sto,2.0080176454939647e-07,0.0004481090989361815,0.014909979989170097,20,1,20,0,1.0,0.07423610338533568,0.4484775836046519,1369.315622645462,101.65265612986381,1541.7645491628184,cache_hit,8.975392261740423e-06,8,8,0.3995294266618971,-0.11049971095907038
1117,4,117,sto,1.968988954104134e-07,0.00044373290999250145,0.015083286998560652,20,1,20,0,1.0,0.07418032681592754,0.4477520901739962,1369.315622645462,101.57628040199569,1687.1062748680322,cache_hit,8.649179715729892e-06,8,8,0.3995449191493075,-0.1105028501073767
1118,4,118,sto,1.9302831333334325e-07,0.0004393498757634321,0.020008302992209792,20,1,20,0,1.0,0.07412439033638459,0.44699989735525725,1369.315622645462,101.49968570668173,1489.0901023041474,cache_hit,8.31423831294484e-06,8,8,0.3995609888831396,-0.11050615318753583
1119,4,119,sto,1.891343401894119e-07,0.00043489578083652627,0.01590040000155568,20,1,20,0,1.0,0.07406339516789283,0.4462043066609934,1369.315622645462,101.41616406956008,1669.7398508108506,cache_hit,7.961710370800185e-06,8,8,0.3995780225965605,-0.11050943508772275
1120,4,120,sto,1.8536115931055974e-07,0.00043053589781870654,0.016100623994134367,20,1,20,0,1.0,0.07400223965350108,0.44539275610297485,1369.315622645462,101.33242286829254,2009.653800518368,cache_hit,7.605819753761813e-06,8,8,0.3995954387775195,-0.11051283483574606
1121,4,121,sto,1.8172217153278325e-07,0.0004262888358059395,0.014528257001074962,20,1,20,0,1.0,0.07393961258910996,0.44456111901355994,1369.315622645462,101.24666665062135,1787.7703466091505,cache_hit,7.244651805254748e-06,8,8,0.39961330620610885,-0.11051610585438142
1122,4,122,sto,1.78244292214913e-07,0.0004221898769687793,0.01338703501096461,20,1,20,0,1.0,0.07387503138315833,0.44371572117759656,1369.315622645462,101.1582345963825,1515.8520577878128,cache_hit,6.8831321236455975e-06,8,8,0.39963144024972314,-0.11051943298214953
1123,4,123,sto,1.7501626814464544e-07,0.0004183494569670737,0.014587529993150383,20,1,20,0,1.0,0.0738122440445042,0.4428727828545378,1369.315622645462,101.07225891265908,1777.187920507183,cache_hit,6.5302541814941265e-06,8,8,0.39964948938552886,-0.11052294295247898
1124,4,124,sto,1.720105728963972e-07,0.00041474157362916635,0.01493245099845808,20,1,20,0,1.0,0.0737476625109113,0.4420273889071816,1369.315622645462,100.98382640977592,1904.4574876366758,cache_hit,6.185629740959742e-06,8,8,0.39966751311793686,-0.11052658494144323
1125,4,125,sto,1.6926600210354081e-07,0.0004114194965039222,0.016071734004071914,20,1,20,0,1.0,0.07368487483469476,0.4411903065790993,1369.315622645462,100.89785026382299,1666.8928610366854,cache_hit,5.853919851420029e-06,8,8,0.3996853780610509,-0.11053025568000494
1126,4,126,sto,1.6677907410667103e-07,0.0004083859376945673,0.02263623800536152,20,1,20,0,1.0,0.07362192640893156,0.44036743268964024,1369.315622645462,100.81165400100451,1480.606729145607,cache_hit,5.5378821687617415e-06,8,8,0.399703001592989,-0.11053385118071958
1127,4,127,sto,1.6455236107049132e-07,0.0004056505405770974,0.017794332990888506,20,1,20,0,1.0,0.07356093170685601,0.43955712271224584,1369.315622645462,100.72813300255386,1806.6240434420683,cache_hit,5.239575362995175e-06,8,8,0.3997202268303509,-0.11053740090842407
1128,4,128,sto,1.6258849200312397e-07,0.00040322263329719475,0.05777846398996189,20,1,20,0,1.0,0.07350140926107267,0.4387689119516191,1369.315622645462,100.64662798764465,1604.437096053045,cache_hit,4.963080869969127e-06,8,8,0.39973704874578536,-0.1105409333521771
1129,4,129,sto,1.6087410870113672e-07,0.00040109114762250326,0.01471361999574583,20,1,20,0,1.0,0.07344384049681438,0.4380056657151454,1369.315622645462,100.56779817936939,1675.6455935101076,cache_hit,4.710922720762091e-06,8,8,0.39975330221657834,-0.11054438311828205
1130,4,130,sto,1.594026173279417e-07,0.00039925257335168384,0.013690915002371185,20,1,20,0,1.0,0.07338969807791054,0.43727326256131055,1369.315622645462,100.49366011931654,1542.8574914976348,cache_hit,4.483791301558878e-06,8,8,0.3997689464314779,-0.11054755399570143
1131,4,131,sto,1.5814654830137442e-07,0.00039767643669366985,0.013940357996034436,20,1,20,0,1.0,0.07333555525071839,0.4365639701010599,1369.315622645462,100.41952150018814,1746.1464361663523,cache_hit,4.281908167431799e-06,8,8,0.39978406372044606,-0.11055055211825258
1132,4,132,sto,1.5709312606304593e-07,0.0003963497521924871,0.014451163995545357,20,1,20,0,1.0,0.07328499903089862,0.4358909821091601,1369.315622645462,100.35029407856703,1613.9812424755587,cache_hit,4.106703958985713e-06,8,8,0.39979853485786715,-0.11055319586577535
1133,4,133,sto,1.5623966476141504e-07,0.00039527163414722165,0.05578093999065459,20,1,20,0,1.0,0.07323623566171729,0.4352486041713186,1369.315622645462,100.28352163533421,1639.853735423112,cache_hit,3.9611099724055876e-06,8,8,0.399812229601423,-0.11055593461155394
