epoch,segment,local_epoch,loss,rmse,implicit_grad_seconds,cumulative_backward_seconds,grad_rate_norm,n_adjoint_queries,sto_cache_hit_rate,sto_cache_hits,sto_exact_queries,sto_kappa_recomputes,rho_max_seen,kappa,eta_max_seen,reason
422,1,172,6.3858851717668585e-06,0.0025270309004376775,0.02618222300952766,9.404831687017577,8.16941837172247e-05,20,1.0,20,0,6,0.4481840624253396,1034.4063712263228,1106.6215055679727,cache_hit
423,1,173,6.3058032537810504e-06,0.002511135849328158,0.014427827001782134,9.419259514019359,8.016148628354789e-05,20,1.0,20,0,6,0.4500289158050168,1034.4063712263228,1041.6485498906993,cache_hit
424,1,174,6.2306835388881154e-06,0.0024961337181505553,0.014749936002772301,9.434009450022131,7.867108587370648e-05,20,1.0,20,0,6,0.4518148194823866,1034.4063712263228,995.6405208169986,cache_hit
425,1,175,6.160148586786818e-06,0.0024819646626789062,0.021211709012277424,9.455221159034409,7.722572057760711e-05,20,1.0,20,0,7,0.45354755145094433,1034.4063712263228,1147.4548809519222,cache_hit
426,1,176,6.093987394706346e-06,0.0024686002905910764,0.021327697002561763,9.47654885603697,7.582283757629125e-05,20,1.0,20,0,7,0.4552275069124445,1034.4063712263228,1157.6447467624855,cache_hit
427,1,177,6.031959856045432e-06,0.002456004856681972,0.0167915339989122,9.493340390035883,7.446148758258668e-05,20,1.0,20,0,7,0.45685380640006235,1034.4063712263228,1183.3644421090685,cache_hit
428,1,178,5.9738181334978435e-06,0.002444139548695582,0.03319782001199201,9.526538210047875,7.314343829456529e-05,20,1.0,20,0,7,0.4584306786874454,1034.4063712263228,1143.760919756184,cache_hit
429,1,179,5.919315299252048e-06,0.0024329643029136388,0.015061726997373626,9.541599937045248,7.186840733209007e-05,20,1.0,20,0,7,0.4599582573263162,1034.4063712263228,1140.406052785246,cache_hit
430,1,180,5.868272182851797e-06,0.0024224516884453645,0.02431814199371729,9.565918079038966,7.063599654423296e-05,20,1.0,20,0,7,0.4614391936317774,1034.4063712263228,1155.2506651863616,cache_hit
431,1,181,5.820515980303753e-06,0.002412574554351379,0.016025285003706813,9.581943364042672,6.944859098202107e-05,20,1.0,20,0,7,0.46287617273981974,1034.4063712263228,1199.6008831306651,cache_hit
432,1,182,5.775806585006649e-06,0.002403290782449483,0.01447812000697013,9.596421484049642,6.830541611717325e-05,20,1.0,20,0,7,0.46426959680986124,1034.4063712263228,1093.2339508583436,cache_hit
433,1,183,5.733877969760215e-06,0.0023945517262653183,0.014229528998839669,9.610651013048482,6.720542547847472e-05,20,1.0,20,0,7,0.46562211388159336,1034.4063712263228,1307.6965918011251,cache_hit
434,1,184,5.694757874152856e-06,0.002386369182283591,0.015311891998862848,9.625962905047345,6.615026020426049e-05,20,1.0,20,0,7,0.46693403303708314,1034.4063712263228,1195.2754237427835,cache_hit
435,1,185,5.658116606355179e-06,0.002378679593042152,0.014736694007297046,9.640699599054642,6.5138992715242e-05,20,1.0,20,0,8,0.4682065921982474,1034.4063712263228,1121.9966012001726,cache_hit
436,1,186,5.6238573051814456e-06,0.0023714673316707203,0.014901360002113506,9.655600959056756,6.416851608229155e-05,20,1.0,20,0,8,0.469440596202735,1034.4063712263228,1171.7276737087097,cache_hit
437,1,187,5.591817171080038e-06,0.0023647023430191033,0.015638137992937118,9.671239097049693,6.324324676301366e-05,20,1.0,20,0,8,0.47064045039442154,1034.4063712263228,1306.757894776134,cache_hit
438,1,188,5.561850684898673e-06,0.002358357624470613,0.015167396995821036,9.686406494045514,6.23578767572045e-05,20,1.0,20,0,8,0.47180440678347696,1034.4063712263228,1136.5652727022236,cache_hit
439,1,189,5.533905550691998e-06,0.002352425461240376,0.015052128001116216,9.70145862204663,6.151173396267647e-05,20,1.0,20,0,8,0.4729323290337018,1034.4063712263228,1258.4427519960955,cache_hit
440,1,190,5.507745754584903e-06,0.002346858699322331,0.017663421996985562,9.719122044043615,6.0705180937775534e-05,20,1.0,20,0,8,0.4740295353037682,1034.4063712263228,1303.0410264300792,cache_hit
441,1,191,5.483344011736335e-06,0.0023416541187238423,0.01538733599591069,9.734509380039526,5.993322953733788e-05,20,1.0,20,0,8,0.47509121124186404,1034.4063712263228,1024.212534990783,cache_hit
442,1,192,5.4605325203738175e-06,0.0023367782351720536,0.01455161499325186,9.749060995032778,5.919734358981359e-05,20,1.0,20,0,8,0.47612199964301427,1034.4063712263228,1152.501933726916,cache_hit
443,1,193,5.439334927359596e-06,0.0023322381798091714,0.015010021001216955,9.764071016033995,5.8493967330204115e-05,20,1.0,20,0,9,0.47712146819631707,1034.4063712263228,1083.3254041222087,cache_hit
444,1,194,5.4194701988308225e-06,0.0023279755580398226,0.015486193005926907,9.779557209039922,5.7821485140760126e-05,20,1.0,20,0,9,0.4780884338694961,1034.4063712263228,1177.7031935855127,cache_hit
445,1,195,5.401057023846079e-06,0.002324017431915277,0.014536228001816198,9.794093437041738,5.717970115118368e-05,20,1.0,20,0,9,0.4790246238147126,1034.4063712263228,1145.2421800341297,cache_hit
446,1,196,5.383855750551447e-06,0.002320313718131979,0.01579749099619221,9.80989092803793,5.656278088625007e-05,20,1.0,20,0,9,0.4799312047943657,1034.4063712263228,1235.4448371409064,cache_hit
447,1,197,5.3678977565141395e-06,0.0023168724083371833,0.014549492989317514,9.824440421027248,5.597361338674323e-05,20,1.0,20,0,9,0.48080865450883054,1034.4063712263228,1167.6584012632154,cache_hit
448,1,198,5.35299568582559e-06,0.0023136541845802257,0.01619243399181869,9.840632855019066,5.5407465579324144e-05,20,1.0,20,0,9,0.481656061356985,1034.4063712263228,1179.356565154454,cache_hit
449,1,199,5.339195013220888e-06,0.002310669819169517,0.016285875011817552,9.856918730030884,5.4865408358855646e-05,20,1.0,20,0,9,0.48247612306972665,1034.4063712263228,1110.9894228115897,cache_hit
450,1,200,5.326340215106029e-06,0.0023078865256129966,0.01594841199403163,9.872867142024916,5.434349051951379e-05,20,1.0,20,0,9,0.4832675180181545,1034.4063712263228,1177.568047407859,cache_hit
451,1,201,5.314396275934996e-06,0.0023052974376281676,0.01499574699846562,9.887862889023381,5.384160072901883e-05,20,1.0,20,0,9,0.4840312318687727,1034.4063712263228,1141.7784150482405,cache_hit
452,1,202,5.303357283992227e-06,0.0023029019266986223,0.013525351998396218,9.901388241021778,5.336005146691488e-05,20,1.0,20,0,9,0.4847693826606675,1034.4063712263228,1221.5123823003082,cache_hit
453,1,203,5.293125923344633e-06,0.0023006794481945183,0.014190371992299333,9.915578613014077,5.2894926670773494e-05,20,1.0,20,0,9,0.48547967757414523,1034.4063712263228,1209.021321151228,cache_hit
454,1,204,5.28360851603793e-06,0.0022986101270197888,0.01465579800424166,9.930234411018318,5.244986087059082e-05,20,1.0,20,0,9,0.48616760787799296,1034.4063712263228,976.6001640229018,cache_hit
455,1,205,5.274755949358223e-06,0.0022966836850899217,0.014433775999350473,9.944668187017669,5.202048601267683e-05,20,1.0,20,0,9,0.48682994183765516,1034.4063712263228,1145.1191372241735,cache_hit
456,1,206,5.266558218863793e-06,0.0022948983025101117,0.014535727998008952,9.959203915015678,5.160667200287759e-05,20,1.0,20,0,9,0.4874678863710679,1034.4063712263228,1015.6139946761601,cache_hit
457,1,207,5.259013960312586e-06,0.002293254011293251,0.014524672005791217,9.97372858702147,5.1211098726301326e-05,20,1.0,20,0,9,0.48808377097711875,1034.4063712263228,1054.1478657868583,cache_hit
458,1,208,5.2519835662678815e-06,0.002291720656246717,0.015403159995912574,9.989131747017382,5.082979946899291e-05,20,1.0,20,0,9,0.48867708851790204,1034.4063712263228,1330.4277412887661,cache_hit
459,1,209,5.245516149443574e-06,0.0022903091820633244,0.014569277002010494,10.003701024019392,5.046509015729027e-05,20,1.0,20,0,9,0.48925083724448903,1034.4063712263228,1336.8824528273567,cache_hit
460,1,210,5.2395434977370314e-06,0.0022890049143103716,0.014473578994511627,10.018174603013904,5.01159833032097e-05,20,1.0,20,0,9,0.4898030284587758,1034.4063712263228,1114.2806576966368,cache_hit
461,1,211,5.233966021478409e-06,0.0022877862709349424,0.013762750997557305,10.031937354011461,4.978002816909761e-05,20,1.0,20,0,10,0.49033504563499286,1034.4063712263228,1149.7064061573947,cache_hit
462,1,212,5.228804184298497e-06,0.0022866578634108113,0.013851308001903817,10.045788662013365,4.9459147213911826e-05,20,1.0,20,0,10,0.490848030196573,1034.4063712263228,1087.416819289674,cache_hit
463,1,213,5.2240748118492775e-06,0.002285623506146469,0.024249857000540942,10.070038519013906,4.915294695648744e-05,20,1.0,20,0,10,0.4913430988164884,1034.4063712263228,1048.7366959626215,cache_hit
464,1,214,5.2196728574926965e-06,0.0022846603374446486,0.014961865002987906,10.085000384016894,4.886192817911248e-05,20,1.0,20,0,10,0.4918217968329318,1034.4063712263228,1096.4646588243845,cache_hit
465,1,215,5.215600140218157e-06,0.0022837688456186097,0.01672705399687402,10.101727438013768,4.858247880318252e-05,20,1.0,20,0,10,0.4922817021387915,1034.4063712263228,1249.3157858408063,cache_hit
466,1,216,5.211864390730625e-06,0.002282950807777212,0.014379514002939686,10.116106952016708,4.83181630590743e-05,20,1.0,20,0,10,0.4927273650635194,1034.4063712263228,1231.3745230613017,cache_hit
467,1,217,5.20840421813773e-06,0.0022821928529678927,0.014885213997331448,10.130992166014039,4.8065168524775564e-05,20,1.0,20,0,11,0.49315645447291256,1034.4063712263228,1185.9902348833652,cache_hit
468,1,218,5.205206434766296e-06,0.0022814921509324323,0.015693028006353416,10.146685194020392,4.782489830066828e-05,20,1.0,20,0,11,0.49356931476719573,1034.4063712263228,1115.1075502901829,cache_hit
469,1,219,5.202210559218656e-06,0.002280835495869585,0.017468984005972743,10.164154178026365,4.7595729334363364e-05,20,1.0,20,0,11,0.49396813244122023,1034.4063712263228,1119.114091274014,cache_hit
470,1,220,5.199532552069286e-06,0.0022802483531557008,0.014554744004271924,10.178708922030637,4.737762740322912e-05,20,1.0,20,0,11,0.4943523729218731,1034.4063712263228,1395.8181481629372,cache_hit
471,1,221,5.197012342250673e-06,0.0022796956687792065,0.015484143994399346,10.194193066025036,4.717034835957633e-05,20,1.0,20,0,11,0.49472274125721527,1034.4063712263228,1256.1692070295996,cache_hit
472,1,222,5.194659934204537e-06,0.002279179662555047,0.017519704008009285,10.211712770033046,4.697280386157033e-05,20,1.0,20,0,11,0.49507960703919757,1034.4063712263228,1141.557073098601,cache_hit
473,1,223,5.19254263053881e-06,0.0022787151271141397,0.01933301599638071,10.231045786029426,4.678467368525054e-05,20,1.0,20,0,11,0.49542314005068355,1034.4063712263228,1266.7219284351575,cache_hit
474,1,224,5.190565843804507e-06,0.002278281335525643,0.016217553988099098,10.247263340017525,4.6605348096959676e-05,20,1.0,20,0,11,0.49575374716874715,1034.4063712263228,1177.4932314814669,cache_hit
475,1,225,5.188714567339048e-06,0.0022778750113513794,0.021753076987806708,10.269016417005332,4.6434421980609184e-05,20,1.0,20,0,11,0.49607324880603687,1034.4063712263228,1327.1069566893987,cache_hit
476,1,226,5.187072929402348e-06,0.0022775146386801444,0.015308871996239759,10.284325289001572,4.6270438451365013e-05,20,1.0,20,0,11,0.496379521899671,1034.4063712263228,1377.5174750991075,cache_hit
477,1,227,5.185485406400403e-06,0.0022771660910878688,0.018846931008738466,10.30317222001031,4.611306279895221e-05,20,1.0,20,0,11,0.49667256361862333,1034.4063712263228,1222.0985737303406,cache_hit
478,1,228,5.184082965570269e-06,0.002276858134704547,0.02841723000165075,10.331589450011961,4.596474408948044e-05,20,1.0,20,0,11,0.49695619050273065,1034.4063712263228,1446.8899928231574,cache_hit
479,1,229,5.182814675208647e-06,0.00227657960001592,0.01626451800984796,10.34785396802181,4.582022896645296e-05,20,1.0,20,0,11,0.4972257106200661,1034.4063712263228,1307.2276879099622,cache_hit
480,1,230,5.181607775739394e-06,0.002276314515997162,0.017909333007992245,10.365763301029801,4.568353559697357e-05,20,1.0,20,0,11,0.4974870586978106,1034.4063712263228,956.8417391350464,cache_hit
481,1,231,5.180497282708529e-06,0.002276070579465525,0.015499740009545349,10.381263041039347,4.555146929905037e-05,20,1.0,20,0,11,0.4977376729572181,1034.4063712263228,1338.8823850759566,cache_hit
482,1,232,5.179526851861738e-06,0.0022758573882960542,0.0163168409926584,10.397579882032005,4.5425241832092505e-05,20,1.0,20,0,11,0.49827804694292843,1034.4063712263228,1389.2844477458227,cache_hit
483,1,233,5.1785300456685945e-06,0.0022756383820081334,0.018992277007782832,10.416572159039788,4.5303741861304304e-05,20,1.0,20,0,11,0.49894521741783765,1034.4063712263228,1183.889041153091,cache_hit
484,1,234,5.1777128646790516e-06,0.0022754588250897996,0.015335631993366405,10.431907791033154,4.518888228584643e-05,20,1.0,20,0,11,0.49958294049381935,1034.4063712263228,1297.2135322397505,cache_hit
485,1,235,5.176928880246123e-06,0.0022752865490408285,0.02207761000317987,10.453985401036334,4.485219616893873e-05,20,0.95,19,1,10,0.5001908480037881,1034.4063712263228,1307.3193630599392,cache_hit
486,1,236,5.176228569325758e-06,0.0022751326487318838,0.01810300700890366,10.472088408045238,4.474449767256856e-05,20,1.0,20,0,10,0.4988414269270943,1034.4063712263228,1203.3941220232566,cache_hit
487,1,237,5.175568730919622e-06,0.0022749876331355345,0.034573219003505073,10.506661627048743,4.463980805065219e-05,20,1.0,20,0,10,0.49902990759545185,1034.4063712263228,1287.0574442576885,cache_hit
488,1,238,5.174974830879364e-06,0.0022748571011998453,0.02181004600424785,10.52847167305299,4.453775476120931e-05,20,1.0,20,0,10,0.4992090352928705,1034.4063712263228,1279.32711486213,cache_hit
489,1,239,5.17448552272981e-06,0.002274749551649546,0.022105035008280538,10.550576708061271,4.444141171360359e-05,20,1.0,20,0,10,0.49938039904344145,1034.4063712263228,1433.115584226286,cache_hit
490,1,240,5.173964837013045e-06,0.002274635099749638,0.020455543999560177,10.571032252060832,4.434866563365081e-05,20,1.0,20,0,10,0.4995422779068771,1034.4063712263228,1225.1194790715072,cache_hit
491,1,241,5.173498720978387e-06,0.0022745326379233132,0.015350540998042561,10.586382793058874,4.425908547772908e-05,20,1.0,20,0,10,0.499693833195837,1034.4063712263228,1316.546729810786,cache_hit
492,1,242,5.17311036674073e-06,0.0022744472662035342,0.015641727004549466,10.602024520063424,4.417426850404964e-05,20,1.0,20,0,10,0.49983886516154735,1034.4063712263228,1310.381084108503,cache_hit
493,1,243,5.172784312890144e-06,0.0022743755874723385,0.014623712006141432,10.616648232069565,4.409567707111453e-05,20,1.0,20,0,10,0.4999787984313493,1034.4063712263228,1207.2881040993004,cache_hit
494,1,244,5.172405508346856e-06,0.0022742923093452294,0.026994291998562403,10.643642524068127,4.445981794674774e-05,20,0.95,19,1,9,0.500110932143306,1034.4063712263228,1209.2979699473942,cache_hit
495,1,245,5.172094006411498e-06,0.00227422382504702,0.0146863849950023,10.65832890906313,4.4390201321538806e-05,20,1.0,20,0,9,0.48318433167796937,1034.4063712263228,1444.1995505265263,cache_hit
496,1,246,5.171750217414228e-06,0.00227414823998222,0.014652054000180215,10.67298096306331,4.4329947864125746e-05,20,1.0,20,0,9,0.48339693628320035,1034.4063712263228,1364.953874407916,cache_hit
497,1,247,5.171455995878205e-06,0.0022740835507690134,0.023234504988067783,10.696215468051378,4.427586370533535e-05,20,1.0,20,0,9,0.48360210830616285,1034.4063712263228,1267.570434173144,cache_hit
498,1,248,5.171141310711391e-06,0.0022740143602693872,0.015282610998838209,10.711498079050216,4.422668696601563e-05,20,1.0,20,0,9,0.48379863528473593,1034.4063712263228,1206.8831547753368,cache_hit
499,1,249,5.170886197447544e-06,0.002273958266426089,0.01489410299109295,10.726392182041309,4.4182539846654804e-05,20,1.0,20,0,9,0.483988368250284,1034.4063712263228,1227.3666027936154,cache_hit
500,2,0,0.00015761892427690327,0.012554637560555195,0.11727277698810212,10.843664959029411,0.0005954560535460387,20,0.0,0,20,0,nan,inf,nan,cold_start
501,2,1,0.00015637697651982307,0.012505078029337644,0.013348733002203517,10.857013692031614,0.0005919647384489942,20,1.0,20,0,0,0.0073374071495612226,1210.9705039117125,14.138393047323271,cache_hit
502,2,2,0.0001551240566186607,0.012454880835185084,0.013305093001690693,10.870318785033305,0.0005884325451894304,20,1.0,20,0,0,0.014777946321560695,1210.9705039117125,28.473868403274473,cache_hit
503,2,3,0.00015385335427708924,0.012403763714175195,0.014269420993514359,10.88458820602682,0.0005848399639913306,20,1.0,20,0,0,0.022363581404140277,1210.9705039117125,43.0895454181447,cache_hit
504,2,4,0.0001525621337350458,0.012351604500430128,0.012808108993340284,10.89739631502016,0.0005811788853747751,20,1.0,20,0,0,0.030113112550026595,1210.9705039117125,58.01617327144619,cache_hit
505,2,5,0.00015124984201975167,0.012298367453436723,0.013425918004941195,10.910822233025101,0.0005774468746338791,20,1.0,20,0,0,0.0380331973099216,1210.9705039117125,73.27323339464503,cache_hit
506,2,6,0.0001499151112511754,0.012243982654805396,0.013011361996177584,10.923833595021279,0.0005736398006550014,20,1.0,20,0,0,0.04613450231252574,1210.9705039117125,88.87752616918519,cache_hit
507,2,7,0.00014855913468636572,0.012188483691024316,0.013561740997829475,10.937395336019108,0.00056975934542773,20,1.0,20,0,0,0.05441518920142322,1210.9705039117125,104.82276854360927,cache_hit
508,2,8,0.00014717894373461604,0.012131732923808373,0.013499024993507192,10.950894361012615,0.0005657974881404544,20,1.0,20,0,0,0.06289389522539955,1210.9705039117125,121.1480397056942,cache_hit
