epoch,segment,local_epoch,mode,query_id,continuation_k,query,state,used_cache,rho,kappa,eta,reason,kappa_recomputed,in_warning
154,0,154,sto,14,6,h_i,cache,1,0.4028441742420623,521.5648329110039,210.10935442773257,cache_hit,1,1
154,0,154,sto,15,5,h_i,cache,1,0.35324117460093296,744.5601545528891,263.0093035553147,cache_hit,1,1
154,0,154,sto,16,4,h_i,cache,1,0.2622832630012914,383.2024339706656,100.50758477186308,cache_hit,0,0
154,0,154,sto,17,3,h_i,cache,1,0.21677110367030153,620.7582396764742,134.56244872710286,cache_hit,0,0
154,0,154,sto,18,2,h_i,cache,1,0.16847446213584316,803.4980554919083,135.3689027261951,cache_hit,0,0
154,0,154,sto,19,1,h_i,cache,1,0.08397836201335955,1029.28552214689,86.43771219396133,cache_hit,0,0
155,0,155,sto,0,20,h_i,cache,1,0.47184083292784357,553.9200334799245,261.3620899725866,cache_hit,1,1
155,0,155,sto,1,19,h_i,cache,1,0.4034317403590817,687.9625645085813,277.545934701594,cache_hit,1,1
155,0,155,sto,2,18,h_i,cache,1,0.21887100279249883,1484.317966628504,324.8741618189035,cache_hit,0,0
155,0,155,sto,3,17,h_i,cache,1,0.1938797373926089,819.3402709353916,158.85347656414274,cache_hit,0,0
155,0,155,sto,4,16,h_i,cache,1,0.0959016325631692,518.289253446485,49.70478554546408,cache_hit,0,0
155,0,155,sto,5,15,h_i,cache,1,0.05618472897372549,1202.9046244489468,67.58487030590513,cache_hit,0,0
155,0,155,sto,6,14,h_i,cache,1,0.45973637372204706,1049.128192601482,482.32239083617065,cache_hit,1,1
155,0,155,sto,7,13,h_i,cache,1,0.43665647326860074,573.677530811935,250.50000739777855,cache_hit,1,1
155,0,155,sto,8,12,h_i,cache,1,0.33036439964660147,852.1276815098051,281.5126499242372,cache_hit,1,1
155,0,155,sto,9,11,h_i,cache,1,0.2758998417397291,1802.2309658253944,497.23523824966543,cache_hit,0,0
155,0,155,sto,10,10,h_i,cache,1,0.23230470039413537,794.1705959888483,184.48956236302132,cache_hit,0,0
155,0,155,sto,11,9,h_i,cache,1,0.12357853971667228,1381.979625166116,170.78302399622274,cache_hit,0,0
155,0,155,sto,12,8,h_i,cache,1,0.08056904942219688,998.0829141646359,80.41459163878083,cache_hit,0,0
155,0,155,sto,13,7,h_i,cache,1,0.46797118513395525,705.726920907164,330.2598635578626,cache_hit,1,1
155,0,155,sto,14,6,h_i,cache,1,0.4049938139363207,612.7111436110024,248.14422289230458,cache_hit,1,1
155,0,155,sto,15,5,h_i,cache,1,0.3551246555803544,806.2921437640797,286.33421985136437,cache_hit,1,1
155,0,155,sto,16,4,h_i,cache,1,0.2636934807206473,383.2024339706656,101.04798363434882,cache_hit,0,0
155,0,155,sto,17,3,h_i,cache,1,0.21793439833612857,620.7582396764742,135.2845734760867,cache_hit,0,0
155,0,155,sto,18,2,h_i,cache,1,0.16938644184008197,803.4980554919083,136.1016766451991,cache_hit,0,0
155,0,155,sto,19,1,h_i,cache,1,0.08443150415653874,1029.28552214689,86.90412484141028,cache_hit,0,0
156,0,156,sto,0,20,h_i,cache,1,0.4803043365377374,501.3611999496097,240.8059585075612,cache_hit,1,1
156,0,156,sto,1,19,h_i,cache,1,0.412063011494428,726.4724451143103,299.3524235015232,cache_hit,1,1
156,0,156,sto,2,18,h_i,cache,1,0.22546531514552773,1484.317966628504,334.6622181220646,cache_hit,0,0
156,0,156,sto,3,17,h_i,cache,1,0.20089556842898296,819.3402709353916,164.60182946632239,cache_hit,0,0
156,0,156,sto,4,16,h_i,cache,1,0.10200885845212132,518.289253446485,52.87009509207812,cache_hit,0,0
156,0,156,sto,5,15,h_i,cache,1,0.06261492900416984,1202.9046244489468,75.3197876586584,cache_hit,0,0
156,0,156,sto,6,14,h_i,cache,1,0.46454876940836026,1056.663414866202,490.8716890549298,cache_hit,1,1
156,0,156,sto,7,13,h_i,cache,1,0.44140316279244973,589.0994853256867,260.03037602216244,cache_hit,1,1
156,0,156,sto,8,12,h_i,cache,1,0.33468415271376295,1083.1378783925852,362.5090831020052,cache_hit,1,1
156,0,156,sto,9,11,h_i,cache,1,0.2800403933846878,1802.2309658253944,504.69746863980924,cache_hit,0,0
156,0,156,sto,10,10,h_i,cache,1,0.23609309889986344,794.1705959888483,187.49819706215865,cache_hit,0,0
156,0,156,sto,11,9,h_i,cache,1,0.12701090429940107,1381.979625166116,175.5264819156957,cache_hit,0,0
156,0,156,sto,12,8,h_i,cache,1,0.08401157757592918,998.0829141646359,83.85052017055177,cache_hit,0,0
156,0,156,sto,13,7,h_i,cache,1,0.4704047518763987,728.7091615137746,342.78825231194566,cache_hit,1,1
156,0,156,sto,14,6,h_i,cache,1,0.4070933863209323,528.7396912764749,215.24643140402446,cache_hit,1,1
156,0,156,sto,15,5,h_i,cache,1,0.35696425293329787,732.2950340246903,261.4031497473875,cache_hit,1,1
156,0,156,sto,16,4,h_i,cache,1,0.26506923819188716,383.2024339706656,101.57517724588126,cache_hit,0,0
156,0,156,sto,17,3,h_i,cache,1,0.2190696399031663,620.7582396764742,135.98928403284862,cache_hit,0,0
156,0,156,sto,18,2,h_i,cache,1,0.17027517072954812,803.4980554919083,136.81576857974463,cache_hit,0,0
156,0,156,sto,19,1,h_i,cache,1,0.0848730197390691,1029.28552214689,87.35857043831103,cache_hit,0,0
157,0,157,sto,0,20,h_i,cache,1,0.4885905402756086,518.8056374981695,253.4835267232622,cache_hit,1,1
157,0,157,sto,1,19,h_i,cache,1,0.4204928083677017,769.7075635256407,323.6564950087578,cache_hit,1,1
157,0,157,sto,2,18,h_i,cache,1,0.23191057984596933,1484.317966628504,344.22904031660653,cache_hit,0,0
157,0,157,sto,3,17,h_i,cache,1,0.20774971561098887,819.3402709353916,170.21770827545816,cache_hit,0,0
157,0,157,sto,4,16,h_i,cache,1,0.10797411790975726,518.289253446485,55.96182496299083,cache_hit,0,0
157,0,157,sto,5,15,h_i,cache,1,0.06890211456429049,1202.9046244489468,82.88267224369616,cache_hit,0,0
157,0,157,sto,6,14,h_i,cache,1,0.46925208062513946,1158.0787894185305,543.4308814624882,cache_hit,1,1
157,0,157,sto,7,13,h_i,cache,1,0.44603632648896924,562.9891845137419,251.11362771352992,cache_hit,1,1
157,0,157,sto,8,12,h_i,cache,1,0.33890132871929357,879.0638731954774,297.9159146550759,cache_hit,1,1
157,0,157,sto,9,11,h_i,cache,1,0.28408074568401465,1802.2309658253944,511.9791166665,cache_hit,0,0
157,0,157,sto,10,10,h_i,cache,1,0.23979391513035336,794.1705959888483,190.43727649357203,cache_hit,0,0
157,0,157,sto,11,9,h_i,cache,1,0.13036563802407988,1381.979625166116,180.16265557105947,cache_hit,0,0
157,0,157,sto,12,8,h_i,cache,1,0.08737560670180952,998.0829141646359,87.20810016384513,cache_hit,0,0
157,0,157,sto,13,7,h_i,cache,1,0.4727816498539827,803.1445393100299,379.7120003662128,cache_hit,1,1
157,0,157,sto,14,6,h_i,cache,1,0.4091467662058577,563.6297303272956,230.60728150089267,cache_hit,1,1
157,0,157,sto,15,5,h_i,cache,1,0.35876340839980037,789.6576642277134,283.3002750873596,cache_hit,1,1
157,0,157,sto,16,4,h_i,cache,1,0.26641348670777565,383.2024339706656,102.0902965490312,cache_hit,0,0
157,0,157,sto,17,3,h_i,cache,1,0.22017933975516313,620.7582396764742,136.6781393595434,cache_hit,0,0
157,0,157,sto,18,2,h_i,cache,1,0.17114304809610692,803.4980554919083,137.51310635618006,cache_hit,0,0
157,0,157,sto,19,1,h_i,cache,1,0.08530444254812704,1029.28552214689,87.80262768959831,cache_hit,0,0
158,0,158,sto,0,20,h_i,cache,1,0.49671259418050434,514.3914025654962,255.50468799245573,cache_hit,1,1
158,0,158,sto,1,19,h_i,cache,1,0.4287382625185965,779.8312926902003,334.3435134856275,cache_hit,1,1
158,0,158,sto,2,18,h_i,cache,1,0.23821932811861968,1484.317966628504,353.593228724638,cache_hit,0,0
158,0,158,sto,3,17,h_i,cache,1,0.21445538939252687,819.3402709353916,175.71193684842785,cache_hit,0,0
158,0,158,sto,4,16,h_i,cache,1,0.11380870936129955,518.289253446485,58.98583101057593,cache_hit,0,0
158,0,158,sto,5,15,h_i,cache,1,0.07505590151971656,1202.9046244489468,90.28509103025178,cache_hit,0,0
158,0,158,sto,6,14,h_i,cache,1,0.47385445606927107,859.9918430239317,407.5109670001151,cache_hit,1,1
158,0,158,sto,7,13,h_i,cache,1,0.45056623398305184,554.9844293500194,250.05724425147133,cache_hit,1,1
158,0,158,sto,8,12,h_i,cache,1,0.34302643301226293,899.9612320304866,308.7104912727393,cache_hit,1,1
158,0,158,sto,9,11,h_i,cache,1,0.28803050468113406,1802.2309658253944,519.097494638656,cache_hit,0,0
158,0,158,sto,10,10,h_i,cache,1,0.24341586016926556,794.1705959888483,193.3137187437638,cache_hit,0,0
158,0,158,sto,11,9,h_i,cache,1,0.13364934904125825,1381.979625166116,184.70067729173348,cache_hit,0,0
158,0,158,sto,12,8,h_i,cache,1,0.09066663365127282,998.0829141646359,90.49281793215982,cache_hit,0,0
158,0,158,sto,13,7,h_i,cache,1,0.47510590991611923,650.4072240343103,309.0123159908382,cache_hit,1,1
158,0,158,sto,14,6,h_i,cache,1,0.41115699791377075,569.7338378226824,234.25005436906523,cache_hit,1,1
158,0,158,sto,15,5,h_i,cache,1,0.3605248240848497,768.2326818938495,276.9669524960124,cache_hit,1,1
158,0,158,sto,16,4,h_i,cache,1,0.26772846016559554,383.2024339706656,102.5941975786746,cache_hit,0,0
158,0,158,sto,17,3,h_i,cache,1,0.22126525979026151,620.7582396764742,137.35223316896048,cache_hit,0,0
158,0,158,sto,18,2,h_i,cache,1,0.17199165161909938,803.4980554919083,138.19495763678808,cache_hit,0,0
158,0,158,sto,19,1,h_i,cache,1,0.08572649242661272,1029.28552214689,88.23703751914748,cache_hit,0,0
159,0,159,sto,0,20,h_i,exact,0,0.5046981468533243,514.3914025654962,259.6123876320882,rho=5.05e-01 > rho_max=5.00e-01,0,0
159,0,159,sto,1,19,h_i,cache,1,0.4368337411853633,716.1314808944753,312.8303939797482,cache_hit,1,1
159,0,159,sto,2,18,h_i,cache,1,0.24441606845589053,1484.317966628504,362.7911617417807,cache_hit,0,0
159,0,159,sto,3,17,h_i,cache,1,0.22104095380941904,819.3402709353916,181.10775498202676,cache_hit,0,0
159,0,159,sto,4,16,h_i,cache,1,0.11953906703952963,518.289253446485,61.95581381360713,cache_hit,0,0
159,0,159,sto,5,15,h_i,cache,1,0.08110377604164919,1202.9046244489468,97.5601072607715,cache_hit,0,0
159,0,159,sto,6,14,h_i,cache,1,0.47837608110746427,935.0654175145943,447.3129300097465,cache_hit,1,1
159,0,159,sto,7,13,h_i,cache,1,0.45501412351369613,476.559008913101,216.84107974315037,cache_hit,1,1
159,0,159,sto,8,12,h_i,cache,1,0.3470766626594585,860.5874757411912,298.68982900678037,cache_hit,1,1
159,0,159,sto,9,11,h_i,cache,1,0.2919077647156946,1802.2309658253944,526.0852127354982,cache_hit,0,0
159,0,159,sto,10,10,h_i,cache,1,0.2469722995011691,794.1705959888483,196.1381382875798,cache_hit,0,0
159,0,159,sto,11,9,h_i,cache,1,0.13687388930332106,1381.979625166116,189.1569262344321,cache_hit,0,0
159,0,159,sto,12,8,h_i,cache,1,0.09389703656938475,998.0829141646359,93.71702789059492,cache_hit,0,0
159,0,159,sto,13,7,h_i,cache,1,0.4773867197089171,653.8662412123336,312.14706002075553,cache_hit,1,1
159,0,159,sto,14,6,h_i,cache,1,0.4131311039375869,582.2702932099551,240.55396902389114,cache_hit,1,1
159,0,159,sto,15,5,h_i,cache,1,0.3622547301164023,713.7521177589315,258.5600807887723,cache_hit,1,1
159,0,159,sto,16,4,h_i,cache,1,0.2690194305381257,383.2024339706656,103.08890056761219,cache_hit,0,0
159,0,159,sto,17,3,h_i,cache,1,0.22233173888846078,620.7582396764742,138.0142588566104,cache_hit,0,0
159,0,159,sto,18,2,h_i,cache,1,0.17282412268275904,803.4980554919083,138.86384651769188,cache_hit,0,0
159,0,159,sto,19,1,h_i,cache,1,0.08614065636880622,1029.28552214689,88.66333046864253,cache_hit,0,0
160,0,160,sto,0,20,h_i,cache,1,0.008301347587587693,471.2408937680477,3.911934456654051,cache_hit,0,0
160,0,160,sto,1,19,h_i,cache,1,0.4449922001469293,721.9631728915988,321.26798073009047,cache_hit,1,1
160,0,160,sto,2,18,h_i,cache,1,0.25065513310793835,1484.317966628504,372.0519174997721,cache_hit,0,0
160,0,160,sto,3,17,h_i,cache,1,0.2276740980957289,819.3402709353916,186.54255721872542,cache_hit,0,0
160,0,160,sto,4,16,h_i,cache,1,0.12531498003391986,518.289253446485,64.94940744744149,cache_hit,0,0
160,0,160,sto,5,15,h_i,cache,1,0.08718700626808201,1202.9046244489468,104.87765303173516,cache_hit,0,0
160,0,160,sto,6,14,h_i,cache,1,0.48292630737706066,1251.4747942337906,604.3701011547913,cache_hit,1,1
160,0,160,sto,7,13,h_i,cache,1,0.4595008644269515,608.7427093705347,279.7178011693652,cache_hit,1,1
160,0,160,sto,8,12,h_i,cache,1,0.35116076516394856,1006.5334237959828,353.45504726328625,cache_hit,1,1
160,0,160,sto,9,11,h_i,cache,1,0.2958222074196369,1802.2309658253944,533.1399425904923,cache_hit,0,0
160,0,160,sto,10,10,h_i,cache,1,0.25055527511023873,794.1705959888483,198.98363216244815,cache_hit,0,0
160,0,160,sto,11,9,h_i,cache,1,0.14012119686261396,1381.979625166116,193.64463911802278,cache_hit,0,0
160,0,160,sto,12,8,h_i,cache,1,0.09715377406067838,998.0829141646359,96.96752193657449,cache_hit,0,0
160,0,160,sto,13,7,h_i,cache,1,0.4796885852701597,790.1728899172432,379.03691568323603,cache_hit,1,1
160,0,160,sto,14,6,h_i,cache,1,0.41511744325139394,552.5618809333414,229.37807525122983,cache_hit,1,1
160,0,160,sto,15,5,h_i,cache,1,0.3639950319833939,831.0946582635173,302.5143267158568,cache_hit,1,1
160,0,160,sto,16,4,h_i,cache,1,0.27032107802756056,383.2024339706656,103.58769505373542,cache_hit,0,0
160,0,160,sto,17,3,h_i,cache,1,0.22340586098742454,620.7582396764742,138.68102899996077,cache_hit,0,0
160,0,160,sto,18,2,h_i,cache,1,0.17366502457790509,803.4980554919083,139.5395095553012,cache_hit,0,0
160,0,160,sto,19,1,h_i,cache,1,0.08655842410773527,1029.28552214689,89.09333275394225,cache_hit,0,0
161,0,161,sto,0,20,h_i,cache,1,0.01662628254446069,471.2408937680477,7.8349842462917465,cache_hit,0,0
161,0,161,sto,1,19,h_i,cache,1,0.45320069380192457,761.1576497658718,344.95717496653543,cache_hit,1,1
161,0,161,sto,2,18,h_i,cache,1,0.2569264175348443,1484.317966628504,381.36049764846615,cache_hit,0,0
161,0,161,sto,3,17,h_i,cache,1,0.23434594193069525,819.3402709353916,192.00906755410537,cache_hit,0,0
161,0,161,sto,4,16,h_i,cache,1,0.13112767006293055,518.289253446485,67.96206222309327,cache_hit,0,0
161,0,161,sto,5,15,h_i,cache,1,0.09329835187017008,1202.9046244489468,112.22901891809263,cache_hit,0,0
161,0,161,sto,6,14,h_i,cache,1,0.4875006552989808,1088.7221756736042,530.7527740794142,cache_hit,1,1
161,0,161,sto,7,13,h_i,cache,1,0.4640222107522603,550.9972851164748,255.67497835824014,cache_hit,1,1
161,0,161,sto,8,12,h_i,cache,1,0.35527390793096075,1067.4305778390853,379.23023283389546,cache_hit,1,1
161,0,161,sto,9,11,h_i,cache,1,0.2997696799359422,1802.2309658253944,540.2541997961225,cache_hit,0,0
161,0,161,sto,10,10,h_i,cache,1,0.2541603259536958,794.1705959888483,201.84665753936653,cache_hit,0,0
161,0,161,sto,11,9,h_i,cache,1,0.14338621254507192,1381.979625166116,198.15682426702753,cache_hit,0,0
161,0,161,sto,12,8,h_i,cache,1,0.10042937916244712,998.0829141646359,100.23684742220038,cache_hit,0,0
161,0,161,sto,13,7,h_i,cache,1,0.48200640845783055,678.5388403895049,327.0600694552864,cache_hit,1,1
161,0,161,sto,14,6,h_i,cache,1,0.41711203648516665,635.8681898516251,265.2282756051479,cache_hit,1,1
161,0,161,sto,15,5,h_i,cache,1,0.36574265713461973,789.7617417966104,288.84955794795775,cache_hit,1,1
161,0,161,sto,16,4,h_i,cache,1,0.2716313079309071,383.2024339706656,104.08977834175897,cache_hit,0,0
161,0,161,sto,17,3,h_i,cache,1,0.22448598977597103,620.7582396764742,139.35152784536277,cache_hit,0,0
161,0,161,sto,18,2,h_i,cache,1,0.1745129304586274,803.4980554919083,140.22080028170174,cache_hit,0,0
161,0,161,sto,19,1,h_i,cache,1,0.08697912839622571,1029.28552214689,89.52635758719056,cache_hit,0,0
162,0,162,sto,0,20,h_i,cache,1,0.024951103029322623,471.2408937680477,11.757980092036636,cache_hit,0,0
162,0,162,sto,1,19,h_i,cache,1,0.4614269384997523,724.1454603630982,334.1402228038381,cache_hit,1,1
162,0,162,sto,2,18,h_i,cache,1,0.2632071154507525,1484.317966628504,390.6830504080149,cache_hit,0,0
162,0,162,sto,3,17,h_i,cache,1,0.24102971477345345,819.3402709353916,197.4853518059615,cache_hit,0,0
162,0,162,sto,4,16,h_i,cache,1,0.13695384356196783,518.289253446485,70.981705336359,cache_hit,0,0
162,0,162,sto,5,15,h_i,cache,1,0.09941518327292538,1202.9046244489468,119.58698369944153,cache_hit,0,0
162,0,162,sto,6,14,h_i,cache,1,0.49208138800944146,931.4711293381775,458.35960621545235,cache_hit,1,1
162,0,162,sto,7,13,h_i,cache,1,0.4685582297474515,489.8640033310689,229.5298102178053,cache_hit,1,1
162,0,162,sto,8,12,h_i,cache,1,0.35939814982493506,925.1592212196132,332.5005123998068,cache_hit,1,1
162,0,162,sto,9,11,h_i,cache,1,0.303731643906619,1557.806025416073,473.15498498726015,cache_hit,1,1
162,0,162,sto,10,10,h_i,cache,1,0.2577719988632488,794.1705959888483,204.71494196646302,cache_hit,0,0
162,0,162,sto,11,9,h_i,cache,1,0.14665507607358802,1381.979625166116,202.6743270608854,cache_hit,0,0
162,0,162,sto,12,8,h_i,cache,1,0.10371115647042,998.0829141646359,103.51233328138132,cache_hit,0,0
162,0,162,sto,13,7,h_i,cache,1,0.48432992927283985,801.8540165605608,388.36189912791895,cache_hit,1,1
162,0,162,sto,14,6,h_i,cache,1,0.4191080121202632,478.926586697294,200.7219697022458,cache_hit,1,1
162,0,162,sto,15,5,h_i,cache,1,0.3674908533111998,676.0410473824933,248.4389013759897,cache_hit,1,1
162,0,162,sto,16,4,h_i,cache,1,0.27294352337208516,383.2024339706656,104.59262249271228,cache_hit,0,0
162,0,162,sto,17,3,h_i,cache,1,0.22556754834330847,620.7582396764742,140.02291423773016,cache_hit,0,0
162,0,162,sto,18,2,h_i,cache,1,0.17536246405205197,803.4980554919083,140.90339887209342,cache_hit,0,0
162,0,162,sto,19,1,h_i,cache,1,0.08739987420734147,1029.28552214689,89.95942515907595,cache_hit,0,0
163,0,163,sto,0,20,h_i,cache,1,0.03324850135621121,471.2408937680477,15.668053495549119,cache_hit,0,0
163,0,163,sto,1,19,h_i,cache,1,0.4696363302114178,577.1724983336322,271.0611740163627,cache_hit,1,1
163,0,163,sto,2,18,h_i,cache,1,0.2694726219425467,1484.317966628504,399.9830542638125,cache_hit,0,0
163,0,163,sto,3,17,h_i,cache,1,0.2476987015916324,819.3402709353916,202.9495212724328,cache_hit,0,0
163,0,163,sto,4,16,h_i,cache,1,0.14276960774635067,518.289253446485,73.99595341370359,cache_hit,0,0
163,0,163,sto,5,15,h_i,cache,1,0.10551434428364324,1202.9046244489468,126.92369268449275,cache_hit,0,0
163,0,163,sto,6,14,h_i,cache,1,0.4966500395501238,1147.014562131003,569.6648276469306,cache_hit,1,1
163,0,163,sto,7,13,h_i,cache,1,0.4730879544139995,525.2163214183214,248.47351512463933,cache_hit,1,1
163,0,163,sto,8,12,h_i,cache,1,0.36351591867752053,915.4993531620963,332.79858841339524,cache_hit,1,1
163,0,163,sto,9,11,h_i,cache,1,0.3076898113392671,1912.6582234158686,588.5054479193263,cache_hit,1,1
163,0,163,sto,10,10,h_i,cache,1,0.26137624391750885,794.1705959888483,207.57732740929458,cache_hit,0,0
163,0,163,sto,11,9,h_i,cache,1,0.14991654999690907,1381.979625166116,207.18161757092568,cache_hit,0,0
163,0,163,sto,12,8,h_i,cache,1,0.10698648997860248,998.0829141646359,106.78138769408918,cache_hit,0,0
163,0,163,sto,13,7,h_i,cache,1,0.48665072752480887,625.1726923171233,304.2407455447715,cache_hit,1,1
163,0,163,sto,14,6,h_i,cache,1,0.42109797553935757,534.8563495084699,225.2269259823877,cache_hit,1,1
163,0,163,sto,15,5,h_i,cache,1,0.369234001921722,770.2970835663891,284.419874833849,cache_hit,1,1
163,0,163,sto,16,4,h_i,cache,1,0.27425405900051647,383.2024339706656,105.09482293533245,cache_hit,0,0
163,0,163,sto,17,3,h_i,cache,1,0.2266465270799561,620.7582396764742,140.6926991789399,cache_hit,0,0
163,0,163,sto,18,2,h_i,cache,1,0.1762114969388969,803.4980554919083,141.585595145722,cache_hit,0,0
163,0,163,sto,19,1,h_i,cache,1,0.08782083068544011,1029.28552214689,90.39270956743684,cache_hit,0,0
164,0,164,sto,0,20,h_i,cache,1,0.04147099512846122,471.2408937680477,19.542828809786418,cache_hit,0,0
164,0,164,sto,1,19,h_i,cache,1,0.47777253648375745,654.875970024228,312.8817532807365,cache_hit,1,1
164,0,164,sto,2,18,h_i,cache,1,0.2756810899740374,1484.317966628504,409.1983949081929,cache_hit,0,0
164,0,164,sto,3,17,h_i,cache,1,0.2543074759709536,819.3402709353916,208.3643562629367,cache_hit,0,0
164,0,164,sto,4,16,h_i,cache,1,0.14853505680288434,518.289253446485,76.98412370099817,cache_hit,0,0
164,0,164,sto,5,15,h_i,cache,1,0.11155819319461675,1202.9046244489468,134.19386648897353,cache_hit,0,0
164,0,164,sto,6,14,h_i,exact,0,0.5011780045452867,1147.014562131003,574.8584694332019,rho=5.01e-01 > rho_max=5.00e-01,0,0
164,0,164,sto,7,13,h_i,cache,1,0.4775798659889709,557.5137756883962,266.25735428026945,cache_hit,1,1
164,0,164,sto,8,12,h_i,cache,1,0.36759937225278233,1002.6112416618369,368.5592630484739,cache_hit,1,1
164,0,164,sto,9,11,h_i,cache,1,0.31161608301936294,1769.5629598932924,551.4242782180978,cache_hit,1,1
164,0,164,sto,10,10,h_i,cache,1,0.26494944198795695,794.1705959888483,210.41505625048856,cache_hit,0,0
164,0,164,sto,11,9,h_i,cache,1,0.15314938648098778,1381.979625166116,211.6493317234161,cache_hit,0,0
164,0,164,sto,12,8,h_i,cache,1,0.1102333021528005,998.0829141646359,110.02197545065795,cache_hit,0,0
164,0,164,sto,13,7,h_i,cache,1,0.48895175778425054,637.3121057704514,311.6148743736444,cache_hit,1,1
164,0,164,sto,14,6,h_i,cache,1,0.4230700864313763,631.7293926341782,267.26580874298264,cache_hit,1,1
164,0,164,sto,15,5,h_i,cache,1,0.370961326580635,893.9655864577481,331.62665986980164,cache_hit,1,1
164,0,164,sto,16,4,h_i,cache,1,0.2755527494962386,383.2024339706656,105.59248429426772,cache_hit,0,0
164,0,164,sto,17,3,h_i,cache,1,0.22771586057484933,620.7582396764742,141.3564967568569,cache_hit,0,0
164,0,164,sto,18,2,h_i,cache,1,0.17705311003914914,803.4980554919083,142.26182963525122,cache_hit,0,0
164,0,164,sto,19,1,h_i,cache,1,0.08823760338603352,1029.28552214689,90.82168767418369,cache_hit,0,0
165,0,165,sto,0,20,h_i,cache,1,0.04964795768576134,471.2408937680477,23.39614795359639,cache_hit,0,0
165,0,165,sto,1,19,h_i,cache,1,0.4858697273399301,694.0658344597823,337.2255777449355,cache_hit,1,1
165,0,165,sto,2,18,h_i,cache,1,0.2818586320391452,1484.317966628504,418.36783158503573,cache_hit,0,0
165,0,165,sto,3,17,h_i,cache,1,0.2608837017479883,819.3402709353916,213.7525228728246,cache_hit,0,0
165,0,165,sto,4,16,h_i,cache,1,0.15427415641063194,518.289253446485,79.95863735215268,cache_hit,0,0
165,0,165,sto,5,15,h_i,cache,1,0.11756847395952012,1202.9046244489468,141.42366101531235,cache_hit,0,0
165,0,165,sto,6,14,h_i,cache,1,0.005518786509224299,1251.096248134071,6.904533095943448,cache_hit,0,0
165,0,165,sto,7,13,h_i,cache,1,0.4820522446781991,520.8236387660905,251.06420414866147,cache_hit,1,1
165,0,165,sto,8,12,h_i,cache,1,0.3716636184772675,989.4216323559367,367.73202408109205,cache_hit,1,1
165,0,165,sto,9,11,h_i,cache,1,0.31552581634846805,1690.7178759087155,533.4651380110454,cache_hit,1,1
165,0,165,sto,10,10,h_i,cache,1,0.2685042714375158,794.1705959888483,213.23819727308341,cache_hit,0,0
165,0,165,sto,11,9,h_i,cache,1,0.15636474979125894,1381.979625166116,216.09289830571754,cache_hit,0,0
165,0,165,sto,12,8,h_i,cache,1,0.11346326217269956,998.0829141646359,113.24574335995408,cache_hit,0,0
165,0,165,sto,13,7,h_i,cache,1,0.4912417681601653,716.1778790043744,351.8164875993058,cache_hit,1,1
165,0,165,sto,14,6,h_i,cache,1,0.4250304516306569,518.6457073863714,220.44021924673098,cache_hit,1,1
165,0,165,sto,15,5,h_i,cache,1,0.3726781152303411,716.1992860486075,266.911800053911,cache_hit,1,1
165,0,165,sto,16,4,h_i,cache,1,0.276845234501683,383.2024339706656,106.08776769422462,cache_hit,0,0
165,0,165,sto,17,3,h_i,cache,1,0.22877967925899087,620.7582396764742,142.01687097055955,cache_hit,0,0
165,0,165,sto,18,2,h_i,cache,1,0.17789112853044278,803.4980554919083,142.9351758634719,cache_hit,0,0
165,0,165,sto,19,1,h_i,cache,1,0.08865236728925041,1029.28552214689,91.24859815487397,cache_hit,0,0
166,0,166,sto,0,20,h_i,cache,1,0.057721845770875635,471.2408937680477,27.20089419100884,cache_hit,0,0
166,0,166,sto,1,19,h_i,cache,1,0.49386164909759295,638.2676270830368,315.215902876836,cache_hit,1,1
166,0,166,sto,2,18,h_i,cache,1,0.2879563924998329,1484.317966628504,427.4188469930314,cache_hit,0,0
166,0,166,sto,3,17,h_i,cache,1,0.2673746365296918,819.3402709353916,219.0708071354895,cache_hit,0,0
166,0,166,sto,4,16,h_i,cache,1,0.1599403706763275,518.289253446485,82.89537531378785,cache_hit,0,0
166,0,166,sto,5,15,h_i,cache,1,0.12350159948281299,1202.9046244489468,148.5606451447174,cache_hit,0,0
166,0,166,sto,6,14,h_i,cache,1,0.010967175632328697,1251.096248134071,13.720992286233841,cache_hit,0,0
166,0,166,sto,7,13,h_i,cache,1,0.48646709540708405,556.321107004861,270.6319130383083,cache_hit,1,1
166,0,166,sto,8,12,h_i,cache,1,0.3756758776294499,983.4397166759924,369.454578657911,cache_hit,1,1
166,0,166,sto,9,11,h_i,cache,1,0.31938615374726415,1625.4504149630877,519.146356141955,cache_hit,1,1
166,0,166,sto,10,10,h_i,cache,1,0.2720140572525554,794.1705959888483,216.0255659656066,cache_hit,0,0
166,0,166,sto,11,9,h_i,cache,1,0.15953965031069622,1381.979625166116,220.48054613550917,cache_hit,0,0
166,0,166,sto,12,8,h_i,cache,1,0.11665224226157549,998.0829141646359,116.42860990027236,cache_hit,0,0
166,0,166,sto,13,7,h_i,cache,1,0.4935032117135331,744.9403337822979,367.63044725651537,cache_hit,1,1
166,0,166,sto,14,6,h_i,cache,1,0.42696626793252623,502.88754739998785,214.7160193031142,cache_hit,1,1
166,0,166,sto,15,5,h_i,cache,1,0.3743731349862855,882.3318249514597,330.32133140524843,cache_hit,1,1
166,0,166,sto,16,4,h_i,cache,1,0.2781219991894759,383.2024339706656,106.57702703019464,cache_hit,0,0
166,0,166,sto,17,3,h_i,cache,1,0.22983093851431352,620.7582396764742,142.66944881533723,cache_hit,0,0
